"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"25","1AGtvs","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC17A9 (Stomach)","Wald ratio",1,-0.00306489169398572,0.0756890310890127,0.967699921677329,0.986523934475797
"26","1dHMlC","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZC3H8 (Stomach)","Wald ratio",1,0.0429750120828286,0.0701623178945122,0.540201413741441,0.844342244668066
"27","1Ej5tq","ieu-b-18","multiple sclerosis || id:ieu-b-18","TTF2 (Stomach)","Wald ratio",1,-0.076438563196179,0.0441355122665944,0.0832902813763842,0.392172458464513
"28","1GHMO5","ieu-b-18","multiple sclerosis || id:ieu-b-18","RIF1 (Stomach)","Wald ratio",1,0.0112880857894675,0.0656103637656881,0.863400345129173,0.949985431774104
"29","1hfHke","ieu-b-18","multiple sclerosis || id:ieu-b-18","CIAO3 (Stomach)","Wald ratio",1,-0.0961963387572215,0.0486290448499875,0.0479099467258947,0.28283892407216
"30","1iptXt","ieu-b-18","multiple sclerosis || id:ieu-b-18","FIGNL1 (Stomach)","Wald ratio",1,0.0383137696657034,0.0296772765778366,0.196698938380539,0.614948562732707
"31","1kha7k","ieu-b-18","multiple sclerosis || id:ieu-b-18","PUS10 (Stomach)","Wald ratio",1,0.0840738420318685,0.0603803546011243,0.16380012012986,0.555392244055473
"32","1lIiYy","ieu-b-18","multiple sclerosis || id:ieu-b-18","CNOT10 (Stomach)","Wald ratio",1,-0.0421997292095,0.097053321041039,0.663700535071227,0.906869372949976
"33","1lZLvs","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNX15 (Stomach)","Wald ratio",1,0.0819004450214259,0.0943764474198109,0.385500558236531,0.772864479866679
"34","1M4IDJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS11 (Stomach)","Wald ratio",1,0.174591686257088,0.156109434870333,0.263399218042061,0.673259979303114
"35","1mJDll","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOL4 (Stomach)","Wald ratio",1,0.0518855109293004,0.0363174558902525,0.153100282291036,0.548584277837866
"36","1OCQaQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC124 (Stomach)","Wald ratio",1,0.167887757398039,0.129028184041866,0.193199860019049,0.607274154600416
"37","1QINIo","ieu-b-18","multiple sclerosis || id:ieu-b-18","C8orf31 (Stomach)","Wald ratio",1,-0.0703962414519446,0.0607702675549796,0.246701084050778,0.659834829263713
"38","1sIch7","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRGAP2C (Stomach)","Wald ratio",1,0.0739678224942362,0.0718415555935411,0.30319940468499,0.708310482182349
"39","1sj1tl","ieu-b-18","multiple sclerosis || id:ieu-b-18","MT3 (Stomach)","Wald ratio",1,-0.116293026387811,0.0806070653650622,0.149100757716241,0.54394904524571
"40","1tQtNu","ieu-b-18","multiple sclerosis || id:ieu-b-18","LIAS (Stomach)","Inverse variance weighted",2,-0.0210233516155439,0.0946517570942497,0.824226198588772,0.937386256275311
"41","1uYjVL","ieu-b-18","multiple sclerosis || id:ieu-b-18","SBF1 (Stomach)","Inverse variance weighted",2,-0.0088123863576877,0.102577693913075,0.931538452813003,0.978815044075973
"42","1XHenb","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEN1 (Stomach)","Wald ratio",1,-0.164596654805807,0.0456867821400893,0.000314905450179815,0.0067821303436875
"43","1zX9Wj","ieu-b-18","multiple sclerosis || id:ieu-b-18","PROK2 (Stomach)","Wald ratio",1,-0.0320507920103651,0.0847209821004518,0.705200341490681,0.917383553886538
"44","20ikCv","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFNAR1 (Stomach)","Wald ratio",1,0.105359225734309,0.0936941496283872,0.260800271461144,0.673206796451423
"45","24PVT9","ieu-b-18","multiple sclerosis || id:ieu-b-18","NCMAP (Stomach)","Inverse variance weighted",2,0.186443696761858,0.0981894404800945,0.0575886511160443,0.308643323723316
"46","2524AG","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAB40C (Stomach)","Wald ratio",1,-0.193411940003497,0.078971575402346,0.0143200315178009,0.134308037541955
"47","2b68mV","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACSBG1 (Stomach)","Wald ratio",1,-0.0238194813852173,0.0553066776198396,0.666701043742244,0.906869372949976
"48","2bEICu","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTDSS2 (Stomach)","Wald ratio",1,0.0680192696508646,0.069971366609061,0.331000061587019,0.726326550237176
"49","2D02af","ieu-b-18","multiple sclerosis || id:ieu-b-18","OPRL1 (Stomach)","Wald ratio",1,-0.0163923365337445,0.0302345994813932,0.587700403586613,0.869476055028994
"50","2EeZ4n","ieu-b-18","multiple sclerosis || id:ieu-b-18","NUDT1 (Stomach)","Wald ratio",1,0.273968119470167,0.157195087233217,0.0813590843534952,0.38463664676063
"51","2eug6A","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFNLR1 (Stomach)","Wald ratio",1,-0.0136241578897429,0.0990523294430212,0.890599984079217,0.967103437426825
"52","2HQCqD","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLMP (Stomach)","Wald ratio",1,0.116862252135809,0.13712918886542,0.394100031697557,0.783882299402348
"53","2iYVfP","ieu-b-18","multiple sclerosis || id:ieu-b-18","CARD10 (Stomach)","Wald ratio",1,0.140536392424261,0.119022457868747,0.237699964578771,0.655313168103433
"54","2k4h7I","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF112 (Stomach)","Wald ratio",1,-0.0380353073820411,0.0378619825856007,0.315100188775048,0.71296015475755
"55","2KDt2Q","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHD5 (Stomach)","Inverse variance weighted",2,-0.00202547110443424,0.127917647993003,0.987366679898895,0.993345543877521
"56","2mRwlM","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPR27 (Stomach)","Inverse variance weighted",2,-0.103374103619861,0.0431684658443864,0.0166354627421253,0.141598548822441
"57","2TYUk5","ieu-b-18","multiple sclerosis || id:ieu-b-18","ITGB3 (Stomach)","Wald ratio",1,-0.328733859456267,0.169916195872323,0.0530292916732549,0.299383816582502
"58","2UtHBU","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRPC3 (Stomach)","Wald ratio",1,-0.108759848218732,0.0582041790030765,0.0616796355903007,0.321225844636625
"59","2Xfdpi","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRMS (Stomach)","Wald ratio",1,0.00451033206706838,0.0598221498122435,0.939899890930385,0.978815044075973
"60","39Layi","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD101 (Stomach)","Wald ratio",1,-0.00725772854207097,0.0563953970085924,0.897600073411948,0.971982202400461
"61","3DclOi","ieu-b-18","multiple sclerosis || id:ieu-b-18","SEC14L2 (Stomach)","Wald ratio",1,-0.0275651837875929,0.107214884862813,0.797099871948948,0.92645353156997
"62","3E7lTZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","FABP3 (Stomach)","Wald ratio",1,-0.162962675795928,0.0999475147018477,0.102999556307065,0.452032015038176
"63","3ih5Al","ieu-b-18","multiple sclerosis || id:ieu-b-18","THAP7 (Stomach)","Wald ratio",1,-0.0392807588701223,0.0965748511404622,0.684199689437366,0.916660879644345
"64","3JDoeB","ieu-b-18","multiple sclerosis || id:ieu-b-18","FUT11 (Stomach)","Wald ratio",1,0.256176362730256,0.078482167204205,0.00109798963601281,0.017985379530745
"65","3jftMy","ieu-b-18","multiple sclerosis || id:ieu-b-18","AHI1 (Stomach)","Wald ratio",1,-0.0550030471701946,0.0281219951516136,0.0504801328206023,0.290922040777027
"66","3JfW08","ieu-b-18","multiple sclerosis || id:ieu-b-18","EIF4ENIF1 (Stomach)","Wald ratio",1,-0.0646423547371675,0.111934545775692,0.563600806167804,0.853520964348801
"67","3k0XdS","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAD9B (Stomach)","Wald ratio",1,-0.18462681961415,0.0823711805164055,0.0250001328350837,0.190033689458839
"68","3kcC0s","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNQ2 (Stomach)","Wald ratio",1,0.0577995014017369,0.0793746061895587,0.466499546422469,0.81132616185132
"69","3pyW2x","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM83F (Stomach)","Wald ratio",1,-0.13480319361715,0.0992974919036216,0.17460049529665,0.581167599684821
"70","3tJXCH","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLIN5 (Stomach)","Wald ratio",1,0.202807070991126,0.137665213723285,0.140699703469958,0.522791549953869
"71","3yEfrP","ieu-b-18","multiple sclerosis || id:ieu-b-18","BBS2 (Stomach)","Wald ratio",1,0.0159469742077123,0.0294444902458313,0.588097876053944,0.869476055028994
"72","41Obp7","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOBEC3D (Stomach)","Wald ratio",1,-0.0151243265993266,0.0814558080808081,0.852699447387616,0.940992803532968
"73","452w62","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATN1 (Stomach)","Wald ratio",1,0.192958068600818,0.165763182703089,0.244400239688426,0.656437595283232
"74","49EO0E","ieu-b-18","multiple sclerosis || id:ieu-b-18","LYRM2 (Stomach)","Wald ratio",1,0.0101535756352959,0.112995598437755,0.928399936604681,0.978542027678031
"75","4aHGuI","ieu-b-18","multiple sclerosis || id:ieu-b-18","ITLN1 (Stomach)","Wald ratio",1,0.466694569967347,0.315275654765693,0.138799956703184,0.51738573604424
"76","4EHBhV","ieu-b-18","multiple sclerosis || id:ieu-b-18","TULP4 (Stomach)","Wald ratio",1,0.0131143559840594,0.0368462902518372,0.721899982385104,0.917383553886538
"77","4ePrUe","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC39A4 (Stomach)","Wald ratio",1,-0.0512128296679372,0.102461833211637,0.617199378657352,0.881821716681204
"78","4i2ns9","ieu-b-18","multiple sclerosis || id:ieu-b-18","POLR2L (Stomach)","Wald ratio",1,-0.00282543114106667,0.141774584401913,0.98409998042404,0.991774936943811
"79","4jf3mG","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCTN2 (Stomach)","Wald ratio",1,0.067530873682365,0.0327955432369448,0.0394800732665238,0.247482906259829
"80","4JjyfT","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRXL2B (Stomach)","Wald ratio",1,0.134597663130851,0.175147111989723,0.442199998150802,0.796096900695639
"81","4M35rj","ieu-b-18","multiple sclerosis || id:ieu-b-18","MYO1A (Stomach)","Wald ratio",1,-0.150364380049832,0.320539224864258,0.638999430835205,0.896137705888416
"82","4oMXDX","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNAP29 (Stomach)","Wald ratio",1,0.0441633859284747,0.0695607427384606,0.525500478590566,0.84281442178977
"83","4oqib1","ieu-b-18","multiple sclerosis || id:ieu-b-18","FARP1 (Stomach)","Wald ratio",1,0.0572733004898802,0.121080785194116,0.636200869726743,0.894681513291659
"84","4p8fIb","ieu-b-18","multiple sclerosis || id:ieu-b-18","MDN1 (Stomach)","Wald ratio",1,0.298294251198726,0.10960124362515,0.00649604373002644,0.0786968631043828
"85","4ToLov","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZBTB38 (Stomach)","Wald ratio",1,0.371771752079303,0.315262795501492,0.238301040098531,0.655313168103433
"86","4Tw6Tl","ieu-b-18","multiple sclerosis || id:ieu-b-18","B3GNT3 (Stomach)","Wald ratio",1,0.132178981236452,0.0848542622545087,0.119300196749187,0.480489650506457
"87","4uJRy3","ieu-b-18","multiple sclerosis || id:ieu-b-18","SAC3D1 (Stomach)","Wald ratio",1,0.0536238039561908,0.0829339759956095,0.517901044102504,0.8373604635575
"88","4VC4hk","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDX59 (Stomach)","Wald ratio",1,0.0616603798974773,0.0347586847826544,0.0760704168454343,0.373290695321688
"89","4zi0SM","ieu-b-18","multiple sclerosis || id:ieu-b-18","CSRP1 (Stomach)","Wald ratio",1,-0.212622408028562,0.167165751138334,0.203399534443886,0.620875744247348
"90","4ZzUfL","ieu-b-18","multiple sclerosis || id:ieu-b-18","HAGHL (Stomach)","Wald ratio",1,-0.097545985964812,0.0498103868013968,0.0501893930898226,0.290922040777027
"91","51lPWr","ieu-b-18","multiple sclerosis || id:ieu-b-18","ALCAM (Stomach)","Wald ratio",1,-0.0152190924062562,0.152876331546831,0.92070027372684,0.977152188662841
"92","562O3a","ieu-b-18","multiple sclerosis || id:ieu-b-18","YARS1 (Stomach)","Wald ratio",1,-0.0891640894074647,0.166549518521122,0.592400366467367,0.869476055028994
"93","58yPMl","ieu-b-18","multiple sclerosis || id:ieu-b-18","DOCK6 (Stomach)","Wald ratio",1,0.0764136396807834,0.112424374396761,0.496701238748534,0.825017058706888
"94","59clqY","ieu-b-18","multiple sclerosis || id:ieu-b-18","WFDC10B (Stomach)","Wald ratio",1,-0.0493329434498806,0.0258703142429686,0.056529326766211,0.307213116958427
"95","5AnscO","ieu-b-18","multiple sclerosis || id:ieu-b-18","TOMM40L (Stomach)","Wald ratio",1,-0.156645006163352,0.367111290347126,0.669600591718363,0.906977637662561
"96","5C95d3","ieu-b-18","multiple sclerosis || id:ieu-b-18","POLR1G (Stomach)","Wald ratio",1,-0.00706174848992341,0.079141655533184,0.928899740805285,0.978542027678031
"97","5dlNPl","ieu-b-18","multiple sclerosis || id:ieu-b-18","SP140L (Stomach)","Wald ratio",1,-0.0059350220364811,0.0787181429131954,0.939899753542984,0.978815044075973
"98","5Fhegq","ieu-b-18","multiple sclerosis || id:ieu-b-18","IGF2R (Stomach)","Wald ratio",1,0.149305460534651,0.106287089826428,0.160099351152672,0.555392244055473
"99","5G29dY","ieu-b-18","multiple sclerosis || id:ieu-b-18","NDUFAF6 (Stomach)","Wald ratio",1,-0.0209910736471892,0.105847684946257,0.842799429439864,0.939757009688825
"100","5kmyag","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM228A (Stomach)","Wald ratio",1,0.105025669149795,0.06532646283686,0.107899842524607,0.460955076086599
"101","5lDsTb","ieu-b-18","multiple sclerosis || id:ieu-b-18","RRAS2 (Stomach)","Wald ratio",1,-0.0584963285463643,0.0700232308791994,0.403501199193179,0.786815008901884
"102","5nWXQb","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC8 (Stomach)","Wald ratio",1,-0.0866766357136658,0.111953510417432,0.438800761746511,0.796096900695639
"103","5OL93o","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAN1A2 (Stomach)","Wald ratio",1,0.16633437811766,0.133622416515448,0.21320199065671,0.639056482303489
"104","5OxkgL","ieu-b-18","multiple sclerosis || id:ieu-b-18","FKRP (Stomach)","Wald ratio",1,0.0592387168010726,0.0328489461127433,0.0713305422197777,0.35604043176653
"105","5p0L1E","ieu-b-18","multiple sclerosis || id:ieu-b-18","CALM3 (Stomach)","Wald ratio",1,0.312486084845559,0.142059979345217,0.0278298119314132,0.199864584809583
"106","5P1M7T","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM9 (Stomach)","Inverse variance weighted",2,-0.0164624969794427,0.0489915000397406,0.736850041273407,0.917383553886538
"107","5QH2UJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","MPZL3 (Stomach)","Wald ratio",1,0.111603973677219,0.0723231900910671,0.122799608254949,0.490776441238851
"108","5qv4mh","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD6 (Stomach)","Wald ratio",1,0.0286271409380947,0.147198589499608,0.845800271178058,0.940992803532968
"109","5RTtH3","ieu-b-18","multiple sclerosis || id:ieu-b-18","PFN4 (Stomach)","Wald ratio",1,0.0494463873459965,0.0460659672221079,0.283099686058848,0.697801003895442
"110","5RWYhX","ieu-b-18","multiple sclerosis || id:ieu-b-18","ICAM1 (Stomach)","Wald ratio",1,-0.260360813496873,0.106230910941969,0.0142501496413636,0.134308037541955
"111","5vMIbs","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZC3H3 (Stomach)","Wald ratio",1,-0.00282690619336356,0.0228406914716105,0.901500373535846,0.972583427107782
"112","5ygOLV","ieu-b-18","multiple sclerosis || id:ieu-b-18","DKK2 (Stomach)","Wald ratio",1,0.0266717185281817,0.101438053946207,0.792599890235381,0.925506067955337
"113","5yUEfP","ieu-b-18","multiple sclerosis || id:ieu-b-18","LTBR (Stomach)","Wald ratio",1,-0.0123056656703512,0.0339995481636428,0.717399742579341,0.917383553886538
"114","66Mb4N","ieu-b-18","multiple sclerosis || id:ieu-b-18","DOK6 (Stomach)","Wald ratio",1,0.316676276006293,0.501327391829781,0.527598881694001,0.84281442178977
"115","671GCV","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM216 (Stomach)","Wald ratio",1,0.109457682022741,0.0626905015544492,0.080810768045534,0.383603768314106
"116","67vtwt","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP6V0A2 (Stomach)","Wald ratio",1,0.219466446949345,0.114433489351095,0.0551298348717612,0.305671655025409
"117","6AduOc","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRPSAP1 (Stomach)","Wald ratio",1,-0.113232245842539,0.0468487780815592,0.0156501649795764,0.140095996042325
"118","6J90K8","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF688 (Stomach)","Wald ratio",1,-0.185684793671355,0.152113018134715,0.222198551009661,0.645981871158869
"119","6OhUPz","ieu-b-18","multiple sclerosis || id:ieu-b-18","FERMT3 (Stomach)","Wald ratio",1,0.0669537523757341,0.129412872626406,0.604901055472958,0.877707567657779
"120","6PAxE2","ieu-b-18","multiple sclerosis || id:ieu-b-18","FBXO6 (Stomach)","Wald ratio",1,-0.00660220025897652,0.0851539799414699,0.938199944271134,0.978815044075973
"121","6QHTWw","ieu-b-18","multiple sclerosis || id:ieu-b-18","LONP1 (Stomach)","Wald ratio",1,-0.0505162901616884,0.047278110424576,0.285298566593703,0.697801003895442
"122","6RNsYc","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFTPA2 (Stomach)","Wald ratio",1,0.00888836687078459,0.047317986001067,0.850999487577813,0.940992803532968
"123","6s2Qi7","ieu-b-18","multiple sclerosis || id:ieu-b-18","FBXO44 (Stomach)","Wald ratio",1,0.0503183040112205,0.163314057360398,0.758000450239594,0.917383553886538
"124","6Sqa6c","ieu-b-18","multiple sclerosis || id:ieu-b-18","TREH (Stomach)","Wald ratio",1,0.061613873351152,0.0383676256982141,0.108299874333607,0.460955076086599
"125","6tj24U","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM184A (Stomach)","Wald ratio",1,-0.0920113326963754,0.159694922929933,0.564500666011889,0.853520964348801
"126","6TNJGI","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM153A (Stomach)","Wald ratio",1,-0.129923238822282,0.191283536397511,0.496999684894178,0.825017058706888
"127","6ubtYB","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPINDOC (Stomach)","Wald ratio",1,0.00547101277892436,0.135110051110718,0.967700078928238,0.986523934475797
"128","6vGRjk","ieu-b-18","multiple sclerosis || id:ieu-b-18","COL25A1 (Stomach)","Wald ratio",1,-0.00384022816022373,0.0408484388588578,0.925099921359557,0.977152188662841
"129","6wR6zb","ieu-b-18","multiple sclerosis || id:ieu-b-18","KIF14 (Stomach)","Wald ratio",1,-0.138989517221707,0.131491121728589,0.290499781301758,0.697801003895442
"130","6yQz8N","ieu-b-18","multiple sclerosis || id:ieu-b-18","STRN4 (Stomach)","Wald ratio",1,-0.0960625984251968,0.0707279527559055,0.17440071054799,0.581167599684821
"131","757BxB","ieu-b-18","multiple sclerosis || id:ieu-b-18","EIF4E3 (Stomach)","Wald ratio",1,-0.285528460639191,0.146332855833457,0.0510301774019893,0.290922040777027
"132","7DHazZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","TBC1D2B (Stomach)","Wald ratio",1,-0.0547014963651709,0.121817834210759,0.653400337823484,0.903082936098928
"133","7ebRT3","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL38 (Stomach)","Wald ratio",1,-0.385585048695895,0.130478153958488,0.00312497408619134,0.0437654876094506
"134","7EGe7c","ieu-b-18","multiple sclerosis || id:ieu-b-18","IL4I1 (Stomach)","Wald ratio",1,-0.162415418215257,0.101223801678225,0.10859990614594,0.460955076086599
"135","7EOYWg","ieu-b-18","multiple sclerosis || id:ieu-b-18","TELO2 (Stomach)","Wald ratio",1,0.0190789201581121,0.0512703327089993,0.709800544447701,0.917383553886538
"136","7FtvID","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARL10 (Stomach)","Wald ratio",1,-0.120358904008009,0.157722739238441,0.445401182630237,0.800620672950488
"137","7FudTH","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRKAA1 (Stomach)","Wald ratio",1,-0.0907941063345069,0.138299949702654,0.511501586904227,0.833160147856605
"138","7Gxnjl","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP1A1 (Stomach)","Wald ratio",1,0.658886853301437,1.11228178418399,0.553600146559313,0.849389143071875
"139","7H4MuR","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM193B (Stomach)","Inverse variance weighted",2,-0.0223260617445143,0.23759665733202,0.925135983919074,0.977152188662841
"140","7h59RG","ieu-b-18","multiple sclerosis || id:ieu-b-18","TSPAN4 (Stomach)","Wald ratio",1,0.011027170833071,0.145289182041433,0.939500179621868,0.978815044075973
"141","7J5F79","ieu-b-18","multiple sclerosis || id:ieu-b-18","VANGL1 (Stomach)","Wald ratio",1,0.000984151203425703,0.0549088940296304,0.98570000317662,0.992527362505982
"142","7k10th","ieu-b-18","multiple sclerosis || id:ieu-b-18","P3H3 (Stomach)","Wald ratio",1,0.112410581761091,0.0946758973974269,0.235101441842269,0.655313168103433
"143","7lo6Sy","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIM37 (Stomach)","Wald ratio",1,-0.0337669961808534,0.0550201720083623,0.539400175037806,0.844342244668066
"144","7oUpci","ieu-b-18","multiple sclerosis || id:ieu-b-18","UCKL1 (Stomach)","Wald ratio",1,-0.0394090879752146,0.130124895113922,0.76199970546267,0.917397160924519
"145","7S2y9i","ieu-b-18","multiple sclerosis || id:ieu-b-18","SIGLEC16 (Stomach)","Wald ratio",1,0.00753392899423755,0.0294069198733918,0.797799661219722,0.92645353156997
"146","7SYoFG","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZC3HAV1L (Stomach)","Wald ratio",1,-0.0190410489092401,0.0772880004820014,0.805399790753149,0.92959337888229
"147","7toMHW","ieu-b-18","multiple sclerosis || id:ieu-b-18","LOC105369632 (Stomach)","Wald ratio",1,-0.0271107145672812,0.0343973356356805,0.430601243969152,0.796096900695639
"148","7WpH1t","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM132A (Stomach)","Wald ratio",1,-0.240386735873921,0.11421550170777,0.0353194366498551,0.226019526362602
"149","7WWTp6","ieu-b-18","multiple sclerosis || id:ieu-b-18","MT1A (Stomach)","Wald ratio",1,0.204077094487586,0.0692857954426881,0.00322496574339888,0.0438565104496164
"150","83oU9S","ieu-b-18","multiple sclerosis || id:ieu-b-18","VAMP1 (Stomach)","Wald ratio",1,-0.0608597135129847,0.0513893578815488,0.236299742343576,0.655313168103433
