"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"31","1ytJNO","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRPSAP1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.134616825161921,0.0544940484346881,0.0134998556202376,0.109879149534395
"32","1z6Cp0","ieu-b-18","multiple sclerosis || id:ieu-b-18","CPVL (Brain Putamen basal ganglia)","Inverse variance weighted",2,0.00554852501543984,0.061188571986776,0.927747573084149,0.971441747922811
"33","1ZkRZ1","ieu-b-18","multiple sclerosis || id:ieu-b-18","GNPNAT1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.114333506187437,0.0741911335933543,0.123300485250315,0.448056487740318
"34","1ZY9OT","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEN1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.110351302852983,0.0307848227930718,0.000337594062829752,0.00724649581376421
"35","25c4GM","ieu-b-18","multiple sclerosis || id:ieu-b-18","PSMG3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0531257933061661,0.0865205869908923,0.539198884387334,0.842042987453799
"36","2ajv8Q","ieu-b-18","multiple sclerosis || id:ieu-b-18","GDI2 (Brain Putamen basal ganglia)","Wald ratio",1,0.218230577506424,0.0811418745290492,0.00715604524516491,0.0702662740562469
"37","2bCIeu","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCTD17 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0249073507064934,0.144876883415361,0.863499788545032,0.967278395624009
"38","2D0TpH","ieu-b-18","multiple sclerosis || id:ieu-b-18","FMC1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.066249407211491,0.0631576769692514,0.294199951106381,0.67855416342815
"39","2eieoD","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTHFR (Brain Putamen basal ganglia)","Wald ratio",1,-0.0259750194980961,0.0521760448685599,0.6186009092273,0.889175243061404
"40","2H4HDm","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPM1F (Brain Putamen basal ganglia)","Wald ratio",1,-0.311464221571037,0.0521574187856445,2.34910934420783e-09,2.71028490587978e-07
"41","2ijdEn","ieu-b-18","multiple sclerosis || id:ieu-b-18","DHDH (Brain Putamen basal ganglia)","Wald ratio",1,0.0259917495479204,0.0662925237341772,0.695001591717704,0.916709900246959
"42","2iyxzZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","KANSL1 (Brain Putamen basal ganglia)","Wald ratio",1,0.110481285530338,0.0427095468759581,0.00968702899255736,0.084350261888023
"43","2KBFj3","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP1R13B (Brain Putamen basal ganglia)","Wald ratio",1,-0.130583502647834,0.0839208342513035,0.119700485805575,0.441801692814791
"44","2LxNcY","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARCN1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0886172103316671,0.0909344831026036,0.329799844274447,0.714566329261302
"45","2mEB7U","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFI30 (Brain Putamen basal ganglia)","Wald ratio",1,0.0848566919411932,0.0882545641015429,0.336301232311889,0.72280339603575
"46","2navNJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","BCL10 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0655361600859548,0.047279029799771,0.165698955649596,0.525567477885145
"47","2oLq9w","ieu-b-18","multiple sclerosis || id:ieu-b-18","LOC101929777 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0787072193588068,0.0337479833018327,0.0196899030985895,0.137680155757561
"48","2ouLUR","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF696 (Brain Putamen basal ganglia)","Wald ratio",1,0.0924902886730562,0.0658417666031072,0.160099846994249,0.520994767529474
"49","2pOIKc","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZBTB38 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0804723251109885,0.131251740352536,0.539800734229784,0.842042987453799
"50","2RlogB","ieu-b-18","multiple sclerosis || id:ieu-b-18","CXXC4 (Brain Putamen basal ganglia)","Wald ratio",1,0.192522088778371,0.0767885297074229,0.0121701307885461,0.102118461071164
"51","2rnEog","ieu-b-18","multiple sclerosis || id:ieu-b-18","MFN2 (Brain Putamen basal ganglia)","Wald ratio",1,0.0991886133901455,0.044620664094476,0.0262205196462448,0.163523916442459
"52","2T0gHJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","NT5C (Brain Putamen basal ganglia)","Wald ratio",1,0.0246929409020144,0.0877895268066711,0.778499992578131,0.935194939189007
"53","30Dh1g","ieu-b-18","multiple sclerosis || id:ieu-b-18","TICRR (Brain Putamen basal ganglia)","Wald ratio",1,-0.014223587348777,0.0383054609738969,0.710399133658538,0.916709900246959
"54","32IctR","ieu-b-18","multiple sclerosis || id:ieu-b-18","SF3B2 (Brain Putamen basal ganglia)","Wald ratio",1,0.20328873120094,0.0653167039853466,0.00185601539963691,0.0259560941494677
"55","32PVCL","ieu-b-18","multiple sclerosis || id:ieu-b-18","PYGL (Brain Putamen basal ganglia)","Wald ratio",1,-0.141227589934788,0.0865920761751641,0.102900277300515,0.409383430811963
"56","34QKQo","ieu-b-18","multiple sclerosis || id:ieu-b-18","BATF3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.187149007010105,0.0769025478286881,0.014950060273297,0.115068373454314
"57","3amXcv","ieu-b-18","multiple sclerosis || id:ieu-b-18","CAPN1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.013887261009397,0.113713413953956,0.90279995098795,0.967278395624009
"58","3BYso5","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS25 (Brain Putamen basal ganglia)","Wald ratio",1,-0.115332473278449,0.0666338604494452,0.0834805135783852,0.359199527454882
"59","3DdCoq","ieu-b-18","multiple sclerosis || id:ieu-b-18","GDPD3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.380699888017917,0.0740089585666293,2.68992015863857e-07,1.77342593315957e-05
"60","3deD2R","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL9 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0239700802276633,0.0237919159645123,0.313700111613764,0.702931022135468
"61","3duYl0","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADPRH (Brain Putamen basal ganglia)","Wald ratio",1,-0.00297296035977429,0.0630637383151136,0.962399931943601,0.983342008244081
"62","3fKkV8","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLEKHG5 (Brain Putamen basal ganglia)","Wald ratio",1,0.241887443636127,0.0915251783255424,0.00822111129361227,0.0774294461633074
"63","3HPxJQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRABP1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.105892279857463,0.0429532805554535,0.013690251567124,0.109879149534395
"64","3Jda3m","ieu-b-18","multiple sclerosis || id:ieu-b-18","NDUFAF6 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0191472368251327,0.0431051593830537,0.656899249641523,0.898248899880186
"65","3qfVqS","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM143 (Brain Putamen basal ganglia)","Wald ratio",1,0.0587437643824615,0.0586940338846932,0.31690064587319,0.702931022135468
"66","3VGzs1","ieu-b-18","multiple sclerosis || id:ieu-b-18","WDR5B (Brain Putamen basal ganglia)","Wald ratio",1,0.0711952673950966,0.0597706686519667,0.233598411584852,0.607880860714452
"67","3YlYNO","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTK6 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0971624073236935,0.0615450332668859,0.114400174477567,0.441801692814791
"68","3zaL3m","ieu-b-18","multiple sclerosis || id:ieu-b-18","EPS15L1 (Brain Putamen basal ganglia)","Wald ratio",1,0.315061846093674,0.0724377464880545,1.36500964528752e-05,0.000547784305478427
"69","3zyiu4","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIM13 (Brain Putamen basal ganglia)","Wald ratio",1,0.0424549271425043,0.0520838200512194,0.41499962735141,0.781637054853999
"70","45lfIc","ieu-b-18","multiple sclerosis || id:ieu-b-18","LGALS1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.241898404050645,0.106261642856707,0.0228196036062171,0.1548712803569
"71","4BJWXP","ieu-b-18","multiple sclerosis || id:ieu-b-18","POLR3K (Brain Putamen basal ganglia)","Wald ratio",1,-0.0456810370817003,0.0996639533715205,0.646700545827386,0.895296799456096
"72","4hfsId","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRDM5 (Brain Putamen basal ganglia)","Wald ratio",1,-0.156199800033328,0.0755007498750208,0.0385600732018739,0.212888732282934
"73","4I3Q9V","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRHR1 (Brain Putamen basal ganglia)","Wald ratio",1,0.116572759814411,0.0605875885898266,0.0543499507497339,0.269704325494647
"74","4IAX4a","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM45A (Brain Putamen basal ganglia)","Wald ratio",1,-0.103234221276735,0.0996253903323362,0.300097648822155,0.685300593503653
"75","4jQAII","ieu-b-18","multiple sclerosis || id:ieu-b-18","FIBP (Brain Putamen basal ganglia)","Wald ratio",1,-0.0670024424198829,0.0577546147513409,0.245998833382775,0.618683714474936
"76","4kcVMO","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDX4 (Brain Putamen basal ganglia)","Wald ratio",1,0.0735667056203118,0.052596160568923,0.16190036425752,0.520994767529474
"77","4l89Z2","ieu-b-18","multiple sclerosis || id:ieu-b-18","TULP1 (Brain Putamen basal ganglia)","Wald ratio",1,0.0280848263895658,0.0280783927631451,0.317199634643795,0.702931022135468
"78","4lwnfB","ieu-b-18","multiple sclerosis || id:ieu-b-18","MESP1 (Brain Putamen basal ganglia)","Wald ratio",1,0.039913760526884,0.0638040515007558,0.531598460540088,0.841621576463981
"79","4sFZ2i","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1S (Brain Putamen basal ganglia)","Wald ratio",1,-0.321928087878401,0.0709978924511432,5.77857963800718e-06,0.00028071731609898
"80","4uuxex","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTPN13 (Brain Putamen basal ganglia)","Wald ratio",1,0.0248040110328593,0.0298565018416723,0.406101207730973,0.781637054853999
"81","4viUpY","ieu-b-18","multiple sclerosis || id:ieu-b-18","STMN3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.180656978937646,0.148539425241001,0.22390020605242,0.600755494727859
"82","4ySNjj","ieu-b-18","multiple sclerosis || id:ieu-b-18","PDXP (Brain Putamen basal ganglia)","Wald ratio",1,0.239281661905543,0.0837274115534603,0.00426501435022123,0.0474290150030626
"83","4ZpiOe","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRTFA (Brain Putamen basal ganglia)","Wald ratio",1,0.00514051001198015,0.0445802669861373,0.908200133755419,0.969416854690159
"84","52zPtM","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATXN1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.00210197105753471,0.199654679685639,0.991600000184436,0.99621730751903
"85","57Okdm","ieu-b-18","multiple sclerosis || id:ieu-b-18","RBM17 (Brain Putamen basal ganglia)","Wald ratio",1,-0.542351525639119,0.111320958780029,1.10495200215347e-06,5.99923939992737e-05
"86","58tKKn","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFITM2 (Brain Putamen basal ganglia)","Wald ratio",1,-0.384198597892466,0.0974934777222311,8.12231634774275e-05,0.00258513723757468
"87","5a9oZs","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADAMTS7 (Brain Putamen basal ganglia)","Wald ratio",1,0.152680052948524,0.0738829006629219,0.0387799662907411,0.212888732282934
"88","5DyFX8","ieu-b-18","multiple sclerosis || id:ieu-b-18","MED10 (Brain Putamen basal ganglia)","Wald ratio",1,0.184205629719379,0.0583382014611596,0.00159102430255158,0.0233097687500811
"89","5EMDGt","ieu-b-18","multiple sclerosis || id:ieu-b-18","ERG (Brain Putamen basal ganglia)","Wald ratio",1,-0.06361881735514,0.0664130345089367,0.338099734111502,0.72280339603575
"90","5jNXhB","ieu-b-18","multiple sclerosis || id:ieu-b-18","STAP2 (Brain Putamen basal ganglia)","Wald ratio",1,0.0366869518319761,0.0321893443594873,0.254401518462267,0.634628652812628
"91","5MAWyp","ieu-b-18","multiple sclerosis || id:ieu-b-18","MFSD12 (Brain Putamen basal ganglia)","Wald ratio",1,-0.173013171941597,0.0669727544421524,0.0097849787717481,0.0844068729562944
"92","5NMRug","ieu-b-18","multiple sclerosis || id:ieu-b-18","YPEL5 (Brain Putamen basal ganglia)","Wald ratio",1,0.0447432143082058,0.128405441148687,0.72750027930816,0.921101176682348
"93","5qNDyf","ieu-b-18","multiple sclerosis || id:ieu-b-18","IL2RB (Brain Putamen basal ganglia)","Wald ratio",1,0.135980005031557,0.0691508701311486,0.0492495292162971,0.249913732527606
"94","5SlRYW","ieu-b-18","multiple sclerosis || id:ieu-b-18","SHISA4 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0282251605751534,0.0536175155536462,0.598598650544775,0.886459844763963
"95","5SUGJG","ieu-b-18","multiple sclerosis || id:ieu-b-18","LDLRAP1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0534111061212128,0.034130069243543,0.117599757323733,0.441801692814791
"96","5tcucq","ieu-b-18","multiple sclerosis || id:ieu-b-18","IL12A (Brain Putamen basal ganglia)","Wald ratio",1,-0.193966759986629,0.0508338730569948,0.000135797947031635,0.00404327435839352
"97","5W0Y9O","ieu-b-18","multiple sclerosis || id:ieu-b-18","MVB12A (Brain Putamen basal ganglia)","Wald ratio",1,0.0218198192895194,0.101689378108721,0.830100059696836,0.956532278527066
"98","5WiG3l","ieu-b-18","multiple sclerosis || id:ieu-b-18","SIRT3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0261581990942967,0.067531776184816,0.698499683693461,0.916709900246959
"99","5Wq05W","ieu-b-18","multiple sclerosis || id:ieu-b-18","FKBP10 (Brain Putamen basal ganglia)","Wald ratio",1,-0.484718866916088,0.172103687867451,0.00485598532923007,0.0533580292723733
"100","5YTMCM","ieu-b-18","multiple sclerosis || id:ieu-b-18","MUC6 (Brain Putamen basal ganglia)","Wald ratio",1,0.0396238292084564,0.0466532152682739,0.395699434315474,0.770528645302073
"101","66DL41","ieu-b-18","multiple sclerosis || id:ieu-b-18","NCMAP (Brain Putamen basal ganglia)","Wald ratio",1,0.0750994467232662,0.039700944386149,0.0585404661626028,0.284204211578357
"102","66JC5P","ieu-b-18","multiple sclerosis || id:ieu-b-18","MT1L (Brain Putamen basal ganglia)","Wald ratio",1,-0.28654331453324,0.0944114231393053,0.00240496449062099,0.0312645383780729
"103","69XaHz","ieu-b-18","multiple sclerosis || id:ieu-b-18","EFNA1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0269651396690451,0.0778911112797935,0.72919977650806,0.92198821057115
"104","6DNYOV","ieu-b-18","multiple sclerosis || id:ieu-b-18","ANGEL2 (Brain Putamen basal ganglia)","Wald ratio",1,0.0620591095668373,0.0792532086550359,0.433598606591265,0.781688065146125
"105","6gZT9S","ieu-b-18","multiple sclerosis || id:ieu-b-18","BLOC1S3 (Brain Putamen basal ganglia)","Wald ratio",1,0.0517243325300933,0.0484387609410888,0.285597478289282,0.672408159170971
"106","6MWwo5","ieu-b-18","multiple sclerosis || id:ieu-b-18","TELO2 (Brain Putamen basal ganglia)","Wald ratio",1,0.0664736347702153,0.0623292675465274,0.286201513764467,0.672408159170971
"107","6OFMoH","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFTPA2 (Brain Putamen basal ganglia)","Wald ratio",1,-0.173921799673829,0.1615945178229,0.281799693121387,0.672408159170971
"108","6OWiUe","ieu-b-18","multiple sclerosis || id:ieu-b-18","SUMO2 (Brain Putamen basal ganglia)","Wald ratio",1,0.124994995615206,0.107014717657376,0.242799959920613,0.616175268916367
"109","6Pgtnm","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL37 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0882435821138459,0.0926362799403863,0.340802287712306,0.726067868495325
"110","6PsdL3","ieu-b-18","multiple sclerosis || id:ieu-b-18","HMGN1 (Brain Putamen basal ganglia)","Wald ratio",1,0.0225137354195602,0.0569104217111813,0.692400492457551,0.916709900246959
"111","6Pzd1s","ieu-b-18","multiple sclerosis || id:ieu-b-18","IQCB1 (Brain Putamen basal ganglia)","Wald ratio",1,0.13417064285366,0.0236071968404115,1.31993863343839e-08,1.21830335866363e-06
"112","6R4ZvG","ieu-b-18","multiple sclerosis || id:ieu-b-18","C16orf74 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0413775411021986,0.0589857580364,0.483001274249566,0.810841962320825
"113","6uI29h","ieu-b-18","multiple sclerosis || id:ieu-b-18","IL10RB (Brain Putamen basal ganglia)","Wald ratio",1,-0.0100893387439819,0.0318085745285867,0.751099986190951,0.923245017337309
"114","6uILJh","ieu-b-18","multiple sclerosis || id:ieu-b-18","ID3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.106906658550786,0.108574273540465,0.324800545785254,0.708725540803285
"115","6vvvY4","ieu-b-18","multiple sclerosis || id:ieu-b-18","EMILIN3 (Brain Putamen basal ganglia)","Wald ratio",1,0.0122052671693778,0.0380522834425157,0.748399907705217,0.923245017337309
"116","76JYcx","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP1CC (Brain Putamen basal ganglia)","Wald ratio",1,-0.104392852850447,0.0933420135411241,0.263400105154715,0.651791681120113
"117","771TkB","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLEC12A (Brain Putamen basal ganglia)","Wald ratio",1,0.0213038979490981,0.0286103904126513,0.456500860046682,0.7982429732164
"118","77fBSy","ieu-b-18","multiple sclerosis || id:ieu-b-18","STAC2 (Brain Putamen basal ganglia)","Wald ratio",1,-0.18599056167299,0.112161870392647,0.0972703621536744,0.397259045432927
"119","7Ar2KV","ieu-b-18","multiple sclerosis || id:ieu-b-18","TJP3 (Brain Putamen basal ganglia)","Inverse variance weighted",2,0.00631665093340863,0.0917070457851665,0.945086270058743,0.978553196352031
"120","7CrI18","ieu-b-18","multiple sclerosis || id:ieu-b-18","LAG3 (Brain Putamen basal ganglia)","Wald ratio",1,0.10440556459937,0.0511438856679214,0.0412102370339038,0.219867334001695
"121","7fXF2m","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATCAY (Brain Putamen basal ganglia)","Wald ratio",1,0.117996021528177,0.196411297244353,0.54799994934452,0.848664351082201
"122","7gTWd9","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD84 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0952025489989304,0.063237243706594,0.132200132641592,0.465727948199196
"123","7MaDKt","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDCA3 (Brain Putamen basal ganglia)","Wald ratio",1,0.0763320390088671,0.0488962239795999,0.118499464530132,0.441801692814791
"124","7sfzal","ieu-b-18","multiple sclerosis || id:ieu-b-18","GALC (Brain Putamen basal ganglia)","Wald ratio",1,-0.00625792157381063,0.119683763121465,0.958299900788006,0.983302638712313
"125","7SMY6Q","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFT80 (Brain Putamen basal ganglia)","Wald ratio",1,0.0313824973406432,0.067992799279928,0.644399618141399,0.894407289540618
"126","7wZvx5","ieu-b-18","multiple sclerosis || id:ieu-b-18","MCOLN2 (Brain Putamen basal ganglia)","Wald ratio",1,0.0227629840227446,0.0217636380624408,0.295598824578069,0.67870078379492
"127","81p5kL","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK13 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0282400399027371,0.0607622046262236,0.642101005560006,0.893530866006987
"128","82yeG7","ieu-b-18","multiple sclerosis || id:ieu-b-18","NWD1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.0874622902140147,0.0445365339630961,0.0495495266008146,0.249913732527606
"129","89ovET","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM106A (Brain Putamen basal ganglia)","Wald ratio",1,-0.0474325186469325,0.0572895894501618,0.407702740883404,0.781637054853999
"130","8BuDF9","ieu-b-18","multiple sclerosis || id:ieu-b-18","MGAT3 (Brain Putamen basal ganglia)","Wald ratio",1,-0.16072648502169,0.0549107905313856,0.00342196756044001,0.0410191695881316
"131","8iqWfX","ieu-b-18","multiple sclerosis || id:ieu-b-18","HEXIM1 (Brain Putamen basal ganglia)","Wald ratio",1,-0.108428458821125,0.051382626073894,0.0348397228893549,0.202245686961475
"132","8m5tsk","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNX15 (Brain Putamen basal ganglia)","Wald ratio",1,0.0222899706309592,0.0422273860648653,0.59759942492488,0.886459844763963
"133","8mLjLF","ieu-b-18","multiple sclerosis || id:ieu-b-18","HAAO (Brain Putamen basal ganglia)","Wald ratio",1,-0.00268714765993706,0.0425117741703147,0.949599686174619,0.98150113139885
"134","8NTTmF","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRR12 (Brain Putamen basal ganglia)","Wald ratio",1,0.0208672209308468,0.0650575836018807,0.748399841498265,0.923245017337309
"135","8ofJsG","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPM1N (Brain Putamen basal ganglia)","Wald ratio",1,0.202553848018309,0.0683992187900568,0.00306296246104681,0.0382042479938676
"136","8oHODy","ieu-b-18","multiple sclerosis || id:ieu-b-18","UBE2I (Brain Putamen basal ganglia)","Wald ratio",1,-0.0948889362061138,0.0858616131870428,0.269099773150479,0.662344241647712
