"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"16","1THE4u","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC153 (Brain Substantia nigra)","Wald ratio",1,-0.00467491901717535,0.0532179506101871,0.930000048200243,0.978889468563167
"17","1wDgwn","ieu-b-18","multiple sclerosis || id:ieu-b-18","COMP (Brain Substantia nigra)","Wald ratio",1,-0.110775870263693,0.184669860643738,0.548600236503165,0.884627451270413
"18","26g47S","ieu-b-18","multiple sclerosis || id:ieu-b-18","SKA2 (Brain Substantia nigra)","Wald ratio",1,0.113308850056891,0.0797356176168583,0.155300216728219,0.569812341564404
"19","2BVzQ0","ieu-b-18","multiple sclerosis || id:ieu-b-18","HIBCH (Brain Substantia nigra)","Wald ratio",1,0.0115085684115251,0.0251774023231257,0.647599803754297,0.918914551266188
"20","2eVRBQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFTPD (Brain Substantia nigra)","Wald ratio",1,-0.0170074905648196,0.0287251732182209,0.553799582949641,0.884627451270413
"21","2LNHKb","ieu-b-18","multiple sclerosis || id:ieu-b-18","LOC101929777 (Brain Substantia nigra)","Wald ratio",1,-0.0502483702566771,0.0215454334962082,0.0196899030985895,0.175802706237406
"22","2pFA8Z","ieu-b-18","multiple sclerosis || id:ieu-b-18","HAP1 (Brain Substantia nigra)","Wald ratio",1,-0.0305693404924612,0.0414666720902484,0.46099912303161,0.856088261619549
"23","2vvBQU","ieu-b-18","multiple sclerosis || id:ieu-b-18","CYB561A3 (Brain Substantia nigra)","Wald ratio",1,-0.143399607003159,0.0679401583047311,0.0348002393189761,0.25588411263953
"24","3l7WL8","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAB5C (Brain Substantia nigra)","Wald ratio",1,0.0674860959090581,0.0963365984565209,0.483600144303309,0.867481292018401
"25","3LDY4h","ieu-b-18","multiple sclerosis || id:ieu-b-18","NFXL1 (Brain Substantia nigra)","Wald ratio",1,0.0544115366026369,0.0394856635457294,0.168201003093035,0.584031260739705
"26","3YJc9k","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF763 (Brain Substantia nigra)","Wald ratio",1,0.011514431476693,0.0470334355001348,0.806600650882692,0.947604148123463
"27","4B8CRP","ieu-b-18","multiple sclerosis || id:ieu-b-18","YWHAH (Brain Substantia nigra)","Wald ratio",1,-0.159028997007204,0.124836926979525,0.202701028397659,0.636396571532303
"28","4h0Xzl","ieu-b-18","multiple sclerosis || id:ieu-b-18","PAXBP1 (Brain Substantia nigra)","Wald ratio",1,-0.211076330722939,0.166943002861609,0.206100250708366,0.636396571532303
"29","4SRDcR","ieu-b-18","multiple sclerosis || id:ieu-b-18","CIAO3 (Brain Substantia nigra)","Wald ratio",1,-0.0631038626310473,0.0373813172651597,0.0913896677863287,0.432716230048905
"30","4vKv2m","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRPM4 (Brain Substantia nigra)","Wald ratio",1,-0.0199761557420881,0.0779326998092762,0.797699335320877,0.940683178444431
"31","4YfHMO","ieu-b-18","multiple sclerosis || id:ieu-b-18","NTN5 (Brain Substantia nigra)","Wald ratio",1,-0.108904452997848,0.0324797713721528,0.000799426666221707,0.019216987168791
"32","4zJ9fR","ieu-b-18","multiple sclerosis || id:ieu-b-18","PISD (Brain Substantia nigra)","Wald ratio",1,-0.12481194462784,0.106314872338814,0.240401488884381,0.691177148440119
"33","54Bt7l","ieu-b-18","multiple sclerosis || id:ieu-b-18","VPS11 (Brain Substantia nigra)","Wald ratio",1,0.104739218179485,0.0399024765815475,0.00866794753364557,0.115265259755925
"34","59eqz5","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNNC2 (Brain Substantia nigra)","Wald ratio",1,0.021295045576914,0.0350431209559344,0.543398938355956,0.884627451270413
"35","5fvKNn","ieu-b-18","multiple sclerosis || id:ieu-b-18","MCUR1 (Brain Substantia nigra)","Wald ratio",1,-0.0146148608584666,0.0445014220676764,0.742599154539598,0.937024226959513
"36","5gk8Zb","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP6V0A4 (Brain Substantia nigra)","Wald ratio",1,0.126500691825091,0.0561599916601907,0.0242903435990147,0.205154929045732
"37","5gsy6b","ieu-b-18","multiple sclerosis || id:ieu-b-18","STYX (Brain Substantia nigra)","Wald ratio",1,-0.0378936030846732,0.0470809389075341,0.420900000045643,0.843375871903919
"38","5hzFz5","ieu-b-18","multiple sclerosis || id:ieu-b-18","TOX2 (Brain Substantia nigra)","Wald ratio",1,0.0113579420693034,0.08212258002432,0.889999579622732,0.97102060782493
"39","5iUMgY","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC82 (Brain Substantia nigra)","Wald ratio",1,-0.042516161636203,0.0272346474668335,0.118498828682511,0.49047791610154
"40","5mejEL","ieu-b-18","multiple sclerosis || id:ieu-b-18","LPP (Brain Substantia nigra)","Wald ratio",1,-0.102131614311679,0.0706341810018587,0.148198691179658,0.561363220385617
"41","5pDCIx","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTMR3 (Brain Substantia nigra)","Wald ratio",1,-0.0491070466194142,0.0726200608806509,0.498901771305071,0.878348188917379
"42","5sDCRA","ieu-b-18","multiple sclerosis || id:ieu-b-18","MCOLN2 (Brain Substantia nigra)","Wald ratio",1,-0.00785993627897206,0.029313948603039,0.788599589409126,0.937024226959513
"43","5sMBHZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","KAT6B (Brain Substantia nigra)","Wald ratio",1,-0.0414213608205765,0.257086780363025,0.872000301318282,0.967425329634965
"44","5Wabnd","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM162A (Brain Substantia nigra)","Wald ratio",1,-0.0150940647297699,0.0921572597821269,0.869899649280217,0.967425329634965
"45","5xANqI","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMIGD2 (Brain Substantia nigra)","Inverse variance weighted",2,0.0347204248774147,0.0437698213845838,0.427631994429502,0.843375871903919
"46","5zcQzu","ieu-b-18","multiple sclerosis || id:ieu-b-18","NCOA1 (Brain Substantia nigra)","Wald ratio",1,-0.0359816777609538,0.0547045967488501,0.510701968690072,0.88032449672176
"47","5zMg46","ieu-b-18","multiple sclerosis || id:ieu-b-18","LUC7L (Brain Substantia nigra)","Wald ratio",1,0.00668297921030859,0.0645177530938089,0.917499826554343,0.975700328527285
"48","6AxA37","ieu-b-18","multiple sclerosis || id:ieu-b-18","AOC2 (Brain Substantia nigra)","Wald ratio",1,-0.0794206559007512,0.0426626665270762,0.0626600359059008,0.356022931283527
"49","6gg8d7","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPA2 (Brain Substantia nigra)","Wald ratio",1,0.0479511806560817,0.0707290733209255,0.497799761784657,0.878348188917379
"50","6GXmnU","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC16A5 (Brain Substantia nigra)","Wald ratio",1,-0.0627554203088636,0.0451661081742496,0.164700185203564,0.580406236271657
"51","6iE1BL","ieu-b-18","multiple sclerosis || id:ieu-b-18","KANK2 (Brain Substantia nigra)","Wald ratio",1,0.052728295461146,0.0543424363132778,0.331898540691198,0.790874145397457
"52","6tybyB","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCFL5 (Brain Substantia nigra)","Wald ratio",1,-0.0599979348567367,0.0443489515795945,0.176100272175151,0.593585191893492
"53","6vUHW5","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNFAIP6 (Brain Substantia nigra)","Wald ratio",1,0.00780714242021498,0.0245217625829269,0.750199687405404,0.937024226959513
"54","701gti","ieu-b-18","multiple sclerosis || id:ieu-b-18","HRAS (Brain Substantia nigra)","Wald ratio",1,0.17596226855908,0.0932347075855049,0.0591194026251836,0.345323613464858
"55","70feAv","ieu-b-18","multiple sclerosis || id:ieu-b-18","COA8 (Brain Substantia nigra)","Wald ratio",1,-0.0104238623061693,0.0521591976530775,0.841600195041301,0.954483627784321
"56","75mHxG","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAG1 (Brain Substantia nigra)","Wald ratio",1,0.00952523985061003,0.0354047235019939,0.787899922212178,0.937024226959513
"57","77kLub","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDK3 (Brain Substantia nigra)","Wald ratio",1,-0.135642789560829,0.0378404163052906,0.000337594062829752,0.00917375170733022
"58","7nqoK7","ieu-b-18","multiple sclerosis || id:ieu-b-18","IQCB1 (Brain Substantia nigra)","Wald ratio",1,0.030262128155677,0.0224052289202949,0.17680034236712,0.593585191893492
"59","7Vd2vF","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDX59 (Brain Substantia nigra)","Wald ratio",1,0.0588473452765202,0.0356731581569655,0.0990195910723683,0.45054240870152
"60","7zNlX5","ieu-b-18","multiple sclerosis || id:ieu-b-18","TTF2 (Brain Substantia nigra)","Wald ratio",1,-0.0640319696925768,0.0369719637006755,0.0832902813763843,0.421654881744958
"61","889Nlm","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRR5L (Brain Substantia nigra)","Wald ratio",1,0.0495884736512227,0.0743852897707781,0.504999844262276,0.878993075266221
"62","8EE4Pe","ieu-b-18","multiple sclerosis || id:ieu-b-18","PHACTR2 (Brain Substantia nigra)","Wald ratio",1,0.050622761005287,0.0315143053139963,0.108198725786616,0.463179476826267
"63","8gG8RK","ieu-b-18","multiple sclerosis || id:ieu-b-18","RGS14 (Brain Substantia nigra)","Wald ratio",1,-0.0992789889643005,0.0239565464510106,3.41109556993092e-05,0.00163994979323602
"64","8HduOR","ieu-b-18","multiple sclerosis || id:ieu-b-18","XPNPEP3 (Brain Substantia nigra)","Wald ratio",1,0.126945714928395,0.0533802311507193,0.0174001721854994,0.172620755808526
"65","8hKvyj","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRAPPC4 (Brain Substantia nigra)","Wald ratio",1,-0.0255656871801791,0.0262124648391684,0.329398791251226,0.788790208934928
"66","8itwMO","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTMR2 (Brain Substantia nigra)","Wald ratio",1,-0.0252689950169776,0.121239949434817,0.834899980491688,0.954483627784321
"67","8IVL2q","ieu-b-18","multiple sclerosis || id:ieu-b-18","CYP26C1 (Brain Substantia nigra)","Wald ratio",1,-0.0567485795429917,0.0323635329630985,0.0795208590990998,0.414171141141145
"68","8pTTrl","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNMA8A (Brain Substantia nigra)","Wald ratio",1,0.00856220159742983,0.0709164398435292,0.903899760392915,0.975700328527285
"69","8vrHDZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","NME4 (Brain Substantia nigra)","Wald ratio",1,0.040393758447395,0.0792362508839689,0.610199387134665,0.905877950021771
"70","8XtATW","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZC3H3 (Brain Substantia nigra)","Wald ratio",1,-0.018199541017798,0.0291641342938084,0.532602337237163,0.884627451270413
"71","8zC8Oj","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLAMF8 (Brain Substantia nigra)","Wald ratio",1,-0.110624785094813,0.0679071100187206,0.103300229236214,0.453666455076434
"72","8ZVBgq","ieu-b-18","multiple sclerosis || id:ieu-b-18","EIF4E3 (Brain Substantia nigra)","Wald ratio",1,0.00303309157760763,0.0286541142245298,0.915699881512357,0.975700328527285
"73","916K40","ieu-b-18","multiple sclerosis || id:ieu-b-18","NENF (Brain Substantia nigra)","Wald ratio",1,-0.190015018511921,0.233862023558796,0.416499576334298,0.843375871903919
"74","95DszQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRMT13 (Brain Substantia nigra)","Wald ratio",1,0.0441948953165697,0.0778814341129788,0.570399107708315,0.884627451270413
"75","9bzFXc","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC27A1 (Brain Substantia nigra)","Wald ratio",1,-0.00337701588158767,0.0546196519305825,0.950699921390786,0.980776956709392
"76","9gGUNp","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAPGEFL1 (Brain Substantia nigra)","Wald ratio",1,0.112831045383427,0.171379826631164,0.510301498831586,0.88032449672176
"77","9kmCaS","ieu-b-18","multiple sclerosis || id:ieu-b-18","ANKRD34C (Brain Substantia nigra)","Wald ratio",1,-0.0266648653831069,0.0768466788108042,0.728600431780995,0.937024226959513
"78","9MHdkN","ieu-b-18","multiple sclerosis || id:ieu-b-18","PSME3IP1 (Brain Substantia nigra)","Wald ratio",1,0.0214081440081295,0.0492822981942529,0.663999269563508,0.919912222569279
"79","9OaNJr","ieu-b-18","multiple sclerosis || id:ieu-b-18","TSFM (Brain Substantia nigra)","Wald ratio",1,0.31306584531594,0.0490224498871741,1.70088585923185e-10,2.65763415504977e-08
"80","9Oy17K","ieu-b-18","multiple sclerosis || id:ieu-b-18","WARS2 (Brain Substantia nigra)","Wald ratio",1,0.0149168280408319,0.0233595530649667,0.523099408924478,0.881232157891641
"81","9P1LJm","ieu-b-18","multiple sclerosis || id:ieu-b-18","PGGHG (Brain Substantia nigra)","Wald ratio",1,-0.00553379380716318,0.037797362268118,0.883600197941856,0.971001695395673
"82","9rYCdU","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACYP1 (Brain Substantia nigra)","Inverse variance weighted",2,0.0269794354161226,0.0705248813807084,0.702051955597224,0.930747628785014
"83","9v2Cuh","ieu-b-18","multiple sclerosis || id:ieu-b-18","GNB3 (Brain Substantia nigra)","Wald ratio",1,0.0565158474656178,0.0475995096916715,0.235101441842269,0.691177148440119
"84","9zY2jI","ieu-b-18","multiple sclerosis || id:ieu-b-18","RHCE (Brain Substantia nigra)","Wald ratio",1,-0.0143430654475133,0.0258299698805329,0.578697867296226,0.884627451270413
"85","A19s8d","ieu-b-18","multiple sclerosis || id:ieu-b-18","CAB39L (Brain Substantia nigra)","Wald ratio",1,-0.12132307301659,0.0589637879471843,0.0396298779655735,0.275207485872038
"86","a4P4yF","ieu-b-18","multiple sclerosis || id:ieu-b-18","NADK (Brain Substantia nigra)","Wald ratio",1,0.159131923582051,0.0512173594015026,0.00189001542544186,0.0395900774468287
"87","AaNORT","ieu-b-18","multiple sclerosis || id:ieu-b-18","TUBG2 (Brain Substantia nigra)","Wald ratio",1,0.0670273871473072,0.0423630063869904,0.113600481068602,0.482995242638614
"88","aANxYy","ieu-b-18","multiple sclerosis || id:ieu-b-18","CPSF1 (Brain Substantia nigra)","Wald ratio",1,0.0145746873744461,0.0238360815610235,0.540898508420604,0.884627451270413
"89","ab01MK","ieu-b-18","multiple sclerosis || id:ieu-b-18","CIB1 (Brain Substantia nigra)","Wald ratio",1,-0.19228670338853,0.0944571871962346,0.0417802684713973,0.279853059703995
"90","Aem81y","ieu-b-18","multiple sclerosis || id:ieu-b-18","PGA3 (Brain Substantia nigra)","Wald ratio",1,-0.0574413554929034,0.0278233116654833,0.0389698962588098,0.273665001817484
"91","AG8bp9","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC4-KLRK1 (Brain Substantia nigra)","Wald ratio",1,0.0371143487323411,0.0441456251994786,0.400501783479407,0.843375871903919
"92","ahyslg","ieu-b-18","multiple sclerosis || id:ieu-b-18","MED10 (Brain Substantia nigra)","Wald ratio",1,0.188456255753868,0.0600362308080658,0.00169501096426535,0.0378350661666373
"93","AIdGSL","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPM1N (Brain Substantia nigra)","Wald ratio",1,0.0740526357168128,0.0440467883957703,0.0927188935683915,0.435709086317629
"94","AjbfVP","ieu-b-18","multiple sclerosis || id:ieu-b-18","MYH9 (Brain Substantia nigra)","Inverse variance weighted",2,-0.000365153652799706,0.0445901301858704,0.993466105519227,0.997747080125605
"95","aJGZig","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADA (Brain Substantia nigra)","Wald ratio",1,-0.0461056128813903,0.0371271935920054,0.214299787836797,0.650181395135913
"96","ak3jOz","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM228A (Brain Substantia nigra)","Wald ratio",1,0.0260427325938357,0.0323778284668138,0.421201533339266,0.843375871903919
"97","akK2YI","ieu-b-18","multiple sclerosis || id:ieu-b-18","CEP83 (Brain Substantia nigra)","Wald ratio",1,-0.0522423417826737,0.0383840527084846,0.173500137802136,0.593585191893492
"98","Akw494","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTPN21 (Brain Substantia nigra)","Wald ratio",1,0.0634845522920802,0.0765626176613221,0.406999892838866,0.843375871903919
"99","aM02hT","ieu-b-18","multiple sclerosis || id:ieu-b-18","SCN2B (Brain Substantia nigra)","Wald ratio",1,-0.108169484757091,0.085269916665791,0.204600217632165,0.636396571532303
"100","AMvY7Y","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPATA7 (Brain Substantia nigra)","Wald ratio",1,-0.00761547585312342,0.0252220998477948,0.762700370702474,0.937024226959513
"101","aMzFSS","ieu-b-18","multiple sclerosis || id:ieu-b-18","SEMA4B (Brain Substantia nigra)","Wald ratio",1,0.00136021487097542,0.0733264202903478,0.985199983841322,0.994749579807474
"102","An1yY2","ieu-b-18","multiple sclerosis || id:ieu-b-18","LPIN3 (Brain Substantia nigra)","Wald ratio",1,-0.101165131542662,0.0361828990600156,0.00517493751076448,0.0788862425421415
"103","aPDvV9","ieu-b-18","multiple sclerosis || id:ieu-b-18","NT5C3B (Brain Substantia nigra)","Wald ratio",1,-0.0527314077671069,0.0451557047721285,0.242900174081525,0.691177148440119
"104","aR4S2g","ieu-b-18","multiple sclerosis || id:ieu-b-18","IQCN (Brain Substantia nigra)","Wald ratio",1,-0.110849998526291,0.0303068262202311,0.000254596104603848,0.00837487186196868
"105","aRpLt0","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIM13 (Brain Substantia nigra)","Wald ratio",1,0.0302392847751775,0.0613350621560111,0.621999925353681,0.909011577427721
"106","aSL0Bn","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNAP29 (Brain Substantia nigra)","Wald ratio",1,0.0281138386346105,0.0516603898334749,0.586300462311936,0.887258568873995
"107","AU2kAj","ieu-b-18","multiple sclerosis || id:ieu-b-18","HMBS (Brain Substantia nigra)","Wald ratio",1,-0.0777562237310055,0.0365566759320136,0.0334196876653097,0.250599555688896
"108","awyIkR","ieu-b-18","multiple sclerosis || id:ieu-b-18","SV2B (Brain Substantia nigra)","Wald ratio",1,0.0868907326040947,0.0897177625864158,0.33279984038325,0.790874145397457
"109","AxPwfA","ieu-b-18","multiple sclerosis || id:ieu-b-18","PIAS4 (Brain Substantia nigra)","Wald ratio",1,-0.102858233077197,0.0625703359813304,0.100200631695218,0.45054240870152
"110","aZy4ql","ieu-b-18","multiple sclerosis || id:ieu-b-18","IQGAP1 (Brain Substantia nigra)","Wald ratio",1,0.115701610781189,0.0322600569437857,0.000335109568091732,0.00917375170733022
"111","b4KoYf","ieu-b-18","multiple sclerosis || id:ieu-b-18","GRWD1 (Brain Substantia nigra)","Wald ratio",1,-0.0307529123919148,0.07221174965941,0.670201621920571,0.919912222569279
"112","B6Hvow","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTGDR2 (Brain Substantia nigra)","Wald ratio",1,0.0232842570593261,0.0475829976043957,0.62460111061806,0.909011577427721
"113","Ba4mRx","ieu-b-18","multiple sclerosis || id:ieu-b-18","EVI5 (Brain Substantia nigra)","Wald ratio",1,0.0209099201824401,0.0503619057062119,0.678000485170713,0.919912222569279
"114","BB55Hm","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHRNA5 (Brain Substantia nigra)","Wald ratio",1,0.00290862171884987,0.0216240273426976,0.893000262080594,0.97102060782493
"115","BcVaTR","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOBEC3B (Brain Substantia nigra)","Wald ratio",1,-0.0516302403787392,0.0454055332972266,0.255500088332946,0.709722467591517
"116","bDcDvu","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF266 (Brain Substantia nigra)","Wald ratio",1,-0.00838679643921943,0.0199499993526282,0.674199978624041,0.919912222569279
"117","BgzgSO","ieu-b-18","multiple sclerosis || id:ieu-b-18","DRD4 (Brain Substantia nigra)","Wald ratio",1,0.00136155793414368,0.0392110317023293,0.972299943840084,0.986911565994352
"118","bigEtI","ieu-b-18","multiple sclerosis || id:ieu-b-18","LTBP3 (Brain Substantia nigra)","Wald ratio",1,-0.10163483822837,0.0514428280530535,0.0481904329323833,0.302187214188969
"119","Bj6zb1","ieu-b-18","multiple sclerosis || id:ieu-b-18","MXD3 (Brain Substantia nigra)","Wald ratio",1,-0.127833655878497,0.0332475987478708,0.000120602150624016,0.00443390259647118
"120","BKielF","ieu-b-18","multiple sclerosis || id:ieu-b-18","NWD1 (Brain Substantia nigra)","Wald ratio",1,-0.0802384124727752,0.0408580746455923,0.0495495266008146,0.303335616931385
"121","BoI35y","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC15A3 (Brain Substantia nigra)","Wald ratio",1,0.0435915303266305,0.0744308267066415,0.558100656806605,0.884627451270413
"122","bOZklx","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP5PO (Brain Substantia nigra)","Wald ratio",1,-0.0477966779914045,0.0628969269304317,0.447301975581422,0.843375871903919
"123","BQru2W","ieu-b-18","multiple sclerosis || id:ieu-b-18","SULT2B1 (Brain Substantia nigra)","Wald ratio",1,-0.0246414606158501,0.0370765756218069,0.506300011353343,0.878993075266221
"124","bsNlRc","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCTN2 (Brain Substantia nigra)","Wald ratio",1,0.0277408523169617,0.0537679991876248,0.60589903303308,0.903787340443138
"125","btETL1","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZDHHC23 (Brain Substantia nigra)","Wald ratio",1,0.0405981699397755,0.0412399431389928,0.324900168464817,0.784266407138345
"126","btYZYb","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLCH2 (Brain Substantia nigra)","Wald ratio",1,-0.317365235574243,0.149427440416736,0.0336805802845876,0.250599555688896
"127","bV50OZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPR27 (Brain Substantia nigra)","Wald ratio",1,-0.0781608479967136,0.0365248566858167,0.032359956349332,0.248093705907117
"128","Byqoa6","ieu-b-18","multiple sclerosis || id:ieu-b-18","FOXRED2 (Brain Substantia nigra)","Wald ratio",1,0.0317381520104954,0.0316719813841248,0.316300490309721,0.778298450565258
"129","Byso1p","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHKB (Brain Substantia nigra)","Wald ratio",1,-0.0843649364809696,0.0473413292086112,0.0747399736018011,0.399251995736117
"130","C0GKfh","ieu-b-18","multiple sclerosis || id:ieu-b-18","AKT1S1 (Brain Substantia nigra)","Wald ratio",1,0.0416920156014611,0.0649450027859752,0.520899938696864,0.881232157891641
"131","C1lKcQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPM1F (Brain Substantia nigra)","Wald ratio",1,-0.228364815813407,0.0483660498944324,2.34004274133167e-06,0.000121877226111024
"132","c2MKKQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","NPHP4 (Brain Substantia nigra)","Wald ratio",1,0.0769078573249407,0.0410139812145812,0.060770445920461,0.351680821298964
"133","C2S3NG","ieu-b-18","multiple sclerosis || id:ieu-b-18","ORMDL3 (Brain Substantia nigra)","Wald ratio",1,-0.0632310528113902,0.0467387556311227,0.176099950950053,0.593585191893492
"134","C7Vs6F","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLIN3 (Brain Substantia nigra)","Wald ratio",1,-0.0632602626761877,0.0496807809377241,0.202899295607783,0.636396571532303
"135","ccpNcw","ieu-b-18","multiple sclerosis || id:ieu-b-18","DCST2 (Brain Substantia nigra)","Wald ratio",1,0.0533387987502957,0.0357224139196828,0.135398832308955,0.535596646791752
"136","cfZz2c","ieu-b-18","multiple sclerosis || id:ieu-b-18","ASAP3 (Brain Substantia nigra)","Wald ratio",1,0.0868074413770648,0.141339680291358,0.539099022123258,0.884627451270413
"137","Ch3Tea","ieu-b-18","multiple sclerosis || id:ieu-b-18","DR1 (Brain Substantia nigra)","Wald ratio",1,0.038989646618974,0.0504259984901319,0.43940092136025,0.843375871903919
"138","Clfb5j","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF182 (Brain Substantia nigra)","Wald ratio",1,0.0397107343442711,0.0348423135581377,0.254399949148397,0.709722467591517
"139","CmYIMP","ieu-b-18","multiple sclerosis || id:ieu-b-18","WFDC3 (Brain Substantia nigra)","Wald ratio",1,0.0234925867995392,0.016006987046802,0.142200468999843,0.557518057028984
"140","CqTl6C","ieu-b-18","multiple sclerosis || id:ieu-b-18","ANP32B (Brain Substantia nigra)","Wald ratio",1,-0.047937118737602,0.105514340686384,0.64959959061341,0.918914551266188
