"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"53","2Yazh8","ieu-b-18","multiple sclerosis || id:ieu-b-18","ASF1A (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.104032040706667,0.0789132871766788,0.187400466818789,0.629708713273746
"54","2yWR5P","ieu-b-18","multiple sclerosis || id:ieu-b-18","MLC1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.182505019487422,0.141745206881619,0.19790024983988,0.63461933019259
"55","2zqJLM","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF334 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.158077117945796,0.0768925933950081,0.0398001371179763,0.263675908406593
"56","35jx09","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD226 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.118914522990962,0.0729957456036842,0.103300104317353,0.464902047958214
"57","3EcfEz","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC25A45 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0223598710116511,0.0828703553661422,0.78730066912148,0.945240343501252
"58","3ekGVJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLEC12A (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0294475593035293,0.0340764569598691,0.387499224537943,0.790862202445563
"59","3G6uw0","ieu-b-18","multiple sclerosis || id:ieu-b-18","EIF3B (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.246423751133282,0.0668864174334697,0.00022941112139717,0.00625309170894
"60","3gXVLk","ieu-b-18","multiple sclerosis || id:ieu-b-18","TTLL13P (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,-0.110790000802673,0.0336470976043841,0.000992281695866758,0.018204552651094
"61","3hc6eH","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF878 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0207368896925859,0.131291139240506,0.874499473763326,0.970306617752524
"62","3IKRtF","ieu-b-18","multiple sclerosis || id:ieu-b-18","GRHL3 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.10376967778489,0.0451799768354094,0.0216297937796174,0.174871383608093
"63","3ioRat","ieu-b-18","multiple sclerosis || id:ieu-b-18","SMO (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0533882542394931,0.149161243139282,0.720400864625912,0.92924682560553
"64","3kdiCz","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM83H (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0454659643334395,0.0524247795597965,0.385799045373385,0.790862202445563
"65","3kPqOo","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD200 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.190350877192982,0.168637759813066,0.259000793668858,0.690186472514219
"66","3MHIOk","ieu-b-18","multiple sclerosis || id:ieu-b-18","ITIH2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0507397108956901,0.0527386824613861,0.336001045560446,0.76320237491587
"67","3MyWpd","ieu-b-18","multiple sclerosis || id:ieu-b-18","DAB2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0260568368655253,0.0932869748849838,0.779999925029135,0.945240343501252
"68","3OPBpB","ieu-b-18","multiple sclerosis || id:ieu-b-18","ECD (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.286024102463849,0.105132021214204,0.00651599491642165,0.0748946885574248
"69","3Os8aE","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRC1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.104937805097741,0.0830151455901156,0.206201228473113,0.645972268673094
"70","3T9GnM","ieu-b-18","multiple sclerosis || id:ieu-b-18","CWC15 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.141667197923971,0.0651980214727953,0.0297896722492236,0.225550375601264
"71","3tXFyl","ieu-b-18","multiple sclerosis || id:ieu-b-18","GIMAP4 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0200092320359966,0.0777474663883194,0.796899447954669,0.946752270670927
"72","3UzFTR","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF763 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0174000102609958,0.0536296806631535,0.74559934155271,0.938519181348057
"73","3VKYZn","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNK4 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.019289355464132,0.0705382954240948,0.784500146237344,0.945240343501252
"74","3XF7Y7","ieu-b-18","multiple sclerosis || id:ieu-b-18","BIRC7 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0939389025978303,0.0504730007043074,0.0627199836119516,0.351969790387069
"75","3Y3zVp","ieu-b-18","multiple sclerosis || id:ieu-b-18","BRAT1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0504214170354756,0.103128897325814,0.624900830778145,0.892631752829785
"76","40GvwW","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF177 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0240067224181536,0.0716831750028863,0.737700236808023,0.935022095954948
"77","45gWCs","ieu-b-18","multiple sclerosis || id:ieu-b-18","YARS1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.115666050403814,0.114238452021852,0.311300645835183,0.749741757152994
"78","482n7K","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAB11FIP3 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.021766102557269,0.101136900507577,0.829600278508386,0.960756749009693
"79","48Q7hT","ieu-b-18","multiple sclerosis || id:ieu-b-18","IZUMO2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.00344608833522084,0.060001449603624,0.954199943218475,0.983670627372647
"80","4cKUks","ieu-b-18","multiple sclerosis || id:ieu-b-18","NTRK1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.00890448999869431,0.0559722810492693,0.873599940051037,0.970306617752524
"81","4IbH2z","ieu-b-18","multiple sclerosis || id:ieu-b-18","CIB2 (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,0.0294304573822916,0.0328044338934496,0.36963953983125,0.783293274559749
"82","4IgQms","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZGPAT (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0756863171216547,0.088737048660603,0.393699210118096,0.793561510655976
"83","4jR8h8","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRRC25 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0525821922061225,0.0644110760869168,0.41429811860978,0.799745175733891
"84","4KIykh","ieu-b-18","multiple sclerosis || id:ieu-b-18","COQ9 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.148957350696761,0.073050640774912,0.0414403363067319,0.270781375593303
"85","4MYhnP","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNPLA2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0161368831552974,0.0521516103671684,0.757000135259388,0.942308440851963
"86","4PZxHI","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRRC23 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0889145360000617,0.0763832089676924,0.244400239688426,0.684025117915385
"87","4reS2V","ieu-b-18","multiple sclerosis || id:ieu-b-18","OSBPL10 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0425519357884797,0.0766305232652795,0.57869834779314,0.874310923517846
"88","4tAc2H","ieu-b-18","multiple sclerosis || id:ieu-b-18","SMIM7 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0610242997339771,0.0599974664490793,0.309098910504703,0.749741757152994
"89","4UloCI","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRK1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0393858527929479,0.0505948664824593,0.436300522626958,0.819351768870311
"90","4vaVw5","ieu-b-18","multiple sclerosis || id:ieu-b-18","LPCAT3 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0872982261174899,0.0723371917651509,0.227500106948727,0.668970706274038
"91","4wv6d1","ieu-b-18","multiple sclerosis || id:ieu-b-18","HAX1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.22188120434087,0.0906792729235336,0.0144099225540132,0.136109565510184
"92","4ZO7nN","ieu-b-18","multiple sclerosis || id:ieu-b-18","GRB2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0346725154077487,0.102395365458784,0.734900452693539,0.935022095954948
"93","4zTUpI","ieu-b-18","multiple sclerosis || id:ieu-b-18","PACC1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.113508886763003,0.0863944413675041,0.188898440920368,0.629708713273746
"94","5AAemH","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK15 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.227551646081998,0.256819680142364,0.375597784328418,0.78840411402395
"95","5Ezj8Y","ieu-b-18","multiple sclerosis || id:ieu-b-18","TPSB2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.00234632229252271,0.0211102103084261,0.911500314369013,0.982989120693376
"96","5FZ49U","ieu-b-18","multiple sclerosis || id:ieu-b-18","METTL2B (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0023793341703876,0.0299596579469387,0.936700203552514,0.983670627372647
"97","5g7FUy","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRPSAP1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0831503746967244,0.0343129150213206,0.0153803580974547,0.138196787590099
"98","5gBncz","ieu-b-18","multiple sclerosis || id:ieu-b-18","NUDT13 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0566402435869633,0.0365969377701797,0.121700051186211,0.502605406197599
"99","5HO6cW","ieu-b-18","multiple sclerosis || id:ieu-b-18","KHSRP (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.180868969097177,0.303109466070089,0.550699870268349,0.859848897276604
"100","5HrOGC","ieu-b-18","multiple sclerosis || id:ieu-b-18","KIAA1109 (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,-0.0992213078340316,0.0517138507436458,0.0550273500095299,0.328100574431822
"101","5mN40W","ieu-b-18","multiple sclerosis || id:ieu-b-18","SH3BP1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.242084752085466,0.113491836718496,0.0329199094447303,0.237921163714187
"102","5NsEVX","ieu-b-18","multiple sclerosis || id:ieu-b-18","RTP4 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.146056998969898,0.0675934858320116,0.0307096547577155,0.22710860960357
"103","5PAznM","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACRBP (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0346905884640341,0.0614995396951447,0.572700484049264,0.874170018852797
"104","5ufdf4","ieu-b-18","multiple sclerosis || id:ieu-b-18","NPHP4 (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,0.0309194581336465,0.0481467853659086,0.520748826769788,0.855219108524863
"105","5UYTMk","ieu-b-18","multiple sclerosis || id:ieu-b-18","MBD6 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.136548824021147,0.382071688393846,0.720799424473891,0.92924682560553
"106","5y5gfK","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM219 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.646009216898204,0.196590918595218,0.00101599984414668,0.0182627102813936
"107","5yKlix","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNASEH2C (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.135483536810951,0.0643166851646319,0.0351603501497999,0.245642043042962
"108","69Qdrp","ieu-b-18","multiple sclerosis || id:ieu-b-18","TXLNA (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.201921635954925,0.120236648940427,0.0930802562346112,0.441783902725468
"109","6C6s92","ieu-b-18","multiple sclerosis || id:ieu-b-18","ASB13 (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,0.0276131597143401,0.0772491301382594,0.720750511932695,0.92924682560553
"110","6I7SUL","ieu-b-18","multiple sclerosis || id:ieu-b-18","CPVL (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,0.0628950378737309,0.0507567927666509,0.215291717744499,0.656192647694096
"111","6iiOxt","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF697 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.137594454749585,0.0733688047121611,0.0607403413482215,0.342877429859191
"112","6iYc4F","ieu-b-18","multiple sclerosis || id:ieu-b-18","RDH16 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.271012336371363,0.0839233901733109,0.0012410123323841,0.0201959650597339
"113","6ndWO6","ieu-b-18","multiple sclerosis || id:ieu-b-18","KRT23 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.00221404853254551,0.0234253221616228,0.924699924803339,0.982989120693376
"114","6ODcRu","ieu-b-18","multiple sclerosis || id:ieu-b-18","MFSD6 (Brain Nucleus accumbens basal ganglia)","Inverse variance weighted",2,-0.103544646721749,0.0789104350880383,0.189459613499244,0.629708713273746
"115","6QkZVU","ieu-b-18","multiple sclerosis || id:ieu-b-18","DUS3L (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0124239904570327,0.0340369566121187,0.715100412368393,0.92924682560553
"116","6Rbx1W","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC6A16 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.378468031870194,0.0631720447092571,2.08467113333808e-09,1.98877626120453e-07
"117","6RfcMf","ieu-b-18","multiple sclerosis || id:ieu-b-18","DBF4B (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0151794625345546,0.0236739627827469,0.521400498909411,0.855219108524863
"118","6ULDC0","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNRC6B (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0663062779042435,0.0972368134339084,0.495298967402112,0.847550636564376
"119","6vjv6D","ieu-b-18","multiple sclerosis || id:ieu-b-18","FCER1G (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0772878141299194,0.113367472735894,0.495399613772972,0.847550636564376
"120","6XHhnh","ieu-b-18","multiple sclerosis || id:ieu-b-18","NIT2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.102978768161672,0.0646156580274048,0.111000490836303,0.485754441549693
"121","6zy2pd","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL34 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,1.21517438794067,1.07114485239889,0.256600313053725,0.689447931415266
"122","71VeQw","ieu-b-18","multiple sclerosis || id:ieu-b-18","LMNTD2 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.132478957410296,0.0812043218583565,0.102800162759819,0.464902047958214
"123","72TiZt","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRCC (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0736808465882429,0.119878521383149,0.538799588079081,0.858441696544341
"124","7B3Bxw","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLAC9 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0228822561757654,0.0379939682893734,0.547000927558559,0.859848897276604
"125","7caHK4","ieu-b-18","multiple sclerosis || id:ieu-b-18","RIF1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.0121559417300795,0.0474720804129436,0.79790059086037,0.946762641394021
"126","7craHU","ieu-b-18","multiple sclerosis || id:ieu-b-18","HMGCL (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.329750459734585,0.0935380440192591,0.000422989912759381,0.00984225309201096
"127","7fDMPL","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTOV1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.245997142416202,0.0988114144044128,0.0127900608483028,0.124507327033478
"128","7fIaN0","ieu-b-18","multiple sclerosis || id:ieu-b-18","PCP4L1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.435683830514915,0.12591145734372,0.000539694625372249,0.0114415260578917
"129","7gEkMl","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF8 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,0.0501335582184393,0.0633466041695268,0.428700888260084,0.81508293295085
"130","7QWgHS","ieu-b-18","multiple sclerosis || id:ieu-b-18","JAK1 (Brain Nucleus accumbens basal ganglia)","Wald ratio",1,-0.424337306317044,0.104607270560191,4.98178151345671e-05,0.00182793060147604
