"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"18","1MqEBh","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRELD2 (Brain Caudate basal ganglia)","Wald ratio",1,-0.136691564218051,0.0943496983976876,0.14740019095118,0.496058334931856
"19","1nBrqk","ieu-b-18","multiple sclerosis || id:ieu-b-18","CNGA1 (Brain Caudate basal ganglia)","Wald ratio",1,0.00317684037365607,0.0225977322131485,0.8881999597263,0.968128094137554
"20","1oZKDS","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPS7 (Brain Caudate basal ganglia)","Wald ratio",1,-0.223561707956215,0.0828697930854554,0.00698105442658497,0.0660370013325605
"21","1pDFNJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","KRT17 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0622409852477286,0.0489994102449477,0.203999339539481,0.572038735012693
"22","1RTfSG","ieu-b-18","multiple sclerosis || id:ieu-b-18","BCAR3 (Brain Caudate basal ganglia)","Wald ratio",1,-0.310472183263207,0.119187790054619,0.00919012830725173,0.0813190538163295
"23","1sCrLI","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL10 (Brain Caudate basal ganglia)","Wald ratio",1,-0.00396906702236265,0.0523813363472737,0.939600061403048,0.978196109708148
"24","1WLZIO","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1orf158 (Brain Caudate basal ganglia)","Wald ratio",1,0.108516865079365,0.0850529100529101,0.201999778516266,0.572038735012693
"25","1ZsDtm","ieu-b-18","multiple sclerosis || id:ieu-b-18","PEX3 (Brain Caudate basal ganglia)","Wald ratio",1,-0.142687707784638,0.0768373559000043,0.0633097878416723,0.319592679008442
"26","23iFkD","ieu-b-18","multiple sclerosis || id:ieu-b-18","RBFOX2 (Brain Caudate basal ganglia)","Wald ratio",1,-0.291079222835953,0.178419835108004,0.102799913006545,0.413639150146262
"27","2AeVu1","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPARD (Brain Caudate basal ganglia)","Wald ratio",1,0.0733869629203412,0.0736894131359292,0.319300869364131,0.702863548914754
"28","2c2OQm","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRRC39 (Brain Caudate basal ganglia)","Wald ratio",1,0.022900092555039,0.0413055460227332,0.579300192407085,0.859134222809451
"29","2Cze2y","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF185 (Brain Caudate basal ganglia)","Wald ratio",1,-0.171970615145142,0.0541825592034126,0.00150399853026923,0.0197399807097836
"30","2DvFvi","ieu-b-18","multiple sclerosis || id:ieu-b-18","DNTTIP1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0219644809643257,0.0710760344554412,0.757300268436888,0.940824264202156
"31","2ewsQZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","OCEL1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0307892257302245,0.0405787954474074,0.44800116698074,0.778071218014659
"32","2IdjOT","ieu-b-18","multiple sclerosis || id:ieu-b-18","RARRES2 (Brain Caudate basal ganglia)","Wald ratio",1,0.140008283164169,0.107287984009892,0.191900896611229,0.565999835510647
"33","2ktG3i","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOC2 (Brain Caudate basal ganglia)","Wald ratio",1,0.00563639978392321,0.0225121412399303,0.802300025889595,0.945471410981004
"34","2kzKJU","ieu-b-18","multiple sclerosis || id:ieu-b-18","REPIN1 (Brain Caudate basal ganglia)","Wald ratio",1,0.0186712038980448,0.0800622627371593,0.815599469893542,0.953876159351602
"35","2NGfnp","ieu-b-18","multiple sclerosis || id:ieu-b-18","HIBADH (Brain Caudate basal ganglia)","Wald ratio",1,0.0510919074533568,0.086335932034486,0.553997687994656,0.846410200899612
"36","2NieWe","ieu-b-18","multiple sclerosis || id:ieu-b-18","MPHOSPH9 (Brain Caudate basal ganglia)","Wald ratio",1,0.595205595259205,0.110672148657064,7.52770904089655e-08,5.64578178067241e-06
"37","2nqXnW","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMA16 (Brain Caudate basal ganglia)","Wald ratio",1,-0.000609102120986038,0.0408383452350138,0.9881000281129,0.991878613306448
"38","2Sh2Ot","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCTN2 (Brain Caudate basal ganglia)","Wald ratio",1,0.0440779451236865,0.055239030596586,0.424899919485024,0.771878360682466
"39","2w0u0W","ieu-b-18","multiple sclerosis || id:ieu-b-18","MUC6 (Brain Caudate basal ganglia)","Wald ratio",1,0.0191561612177343,0.087394330098437,0.826500280129273,0.956808483060349
"40","2x3xtG","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNMA8A (Brain Caudate basal ganglia)","Wald ratio",1,0.00846853359274967,0.0706580126196308,0.904600058406892,0.969964307933555
"41","2xLBsZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","PSMD13 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0223203000529929,0.0306314386800138,0.466201757742005,0.79241301909097
"42","2YCvmf","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD101 (Brain Caudate basal ganglia)","Wald ratio",1,0.0683384553304346,0.0495919459397817,0.168198595065188,0.533560497940929
"43","2zCMEr","ieu-b-18","multiple sclerosis || id:ieu-b-18","VMAC (Brain Caudate basal ganglia)","Wald ratio",1,-0.0678380835672214,0.0723452655183691,0.348399114792762,0.708190891897317
"44","303eG2","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMED10 (Brain Caudate basal ganglia)","Wald ratio",1,0.185008395835666,0.143688943617299,0.197898541669981,0.570739727353139
"45","30h6zu","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC4-KLRK1 (Brain Caudate basal ganglia)","Wald ratio",1,0.0412138128941245,0.0495032373970604,0.405099792060436,0.759562110113318
"46","36Fwud","ieu-b-18","multiple sclerosis || id:ieu-b-18","PUS7 (Brain Caudate basal ganglia)","Wald ratio",1,0.0518029903254178,0.16420607224931,0.752400661393679,0.940824264202156
"47","3CKQws","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF512B (Brain Caudate basal ganglia)","Wald ratio",1,0.0959517483831146,0.119833346751469,0.423299603677467,0.771878360682466
"48","3FT8qJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADO (Brain Caudate basal ganglia)","Wald ratio",1,0.17119206483725,0.0967462013153654,0.076811053965108,0.34614423460671
"49","3FtQsr","ieu-b-18","multiple sclerosis || id:ieu-b-18","NACA (Brain Caudate basal ganglia)","Wald ratio",1,0.125254331584804,0.0863058337307265,0.14670061417754,0.496058334931856
"50","3h47Y6","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF846 (Brain Caudate basal ganglia)","Wald ratio",1,0.079798279442302,0.079139875253788,0.313301104588105,0.702863548914754
"51","3IltAZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","TOP1MT (Brain Caudate basal ganglia)","Inverse variance weighted",2,0.0797447533536034,0.0554633704448507,0.15049326908202,0.500743557876885
"52","3kLB6G","ieu-b-18","multiple sclerosis || id:ieu-b-18","ANO9 (Brain Caudate basal ganglia)","Wald ratio",1,0.0871398366296325,0.0363873348567226,0.0166301223793318,0.124725917844988
"53","3lkgjA","ieu-b-18","multiple sclerosis || id:ieu-b-18","PDE4C (Brain Caudate basal ganglia)","Wald ratio",1,0.355812371000121,0.0521299274071271,8.76248534395787e-12,2.30015240278894e-09
"54","3MMopY","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTOV1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.315194528165726,0.10012575879781,0.00164399335287648,0.020797506271329
"55","3p4mr4","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNFRSF1A (Brain Caudate basal ganglia)","Wald ratio",1,-0.689700423485126,0.146542409508374,2.52018016786863e-06,0.000132309458813103
"56","3sSxFV","ieu-b-18","multiple sclerosis || id:ieu-b-18","FRMD6 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0689694202582663,0.116516578525733,0.553898832039906,0.846410200899612
"57","3zJy8x","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNO1 (Brain Caudate basal ganglia)","Inverse variance weighted",2,0.0203574294138725,0.193816638673301,0.916348450767863,0.972787977358485
"58","3ZlVzB","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLIN3 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0448712666185326,0.0643625325566363,0.485699913042856,0.805109256094407
"59","40AqgB","ieu-b-18","multiple sclerosis || id:ieu-b-18","ERCC1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0133678216899243,0.0435539867798983,0.75890020976891,0.940824264202156
"60","4FHNnz","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF627 (Brain Caudate basal ganglia)","Wald ratio",1,0.0189625446121094,0.0407268173564586,0.641499409194948,0.900141596579448
"61","4FJ49s","ieu-b-18","multiple sclerosis || id:ieu-b-18","TSPAN17 (Brain Caudate basal ganglia)","Wald ratio",1,0.197076415421235,0.152790076707576,0.197102437021056,0.570739727353139
"62","4Gc2t0","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPARCL1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0305536712019794,0.104595059324977,0.770199535630138,0.940824264202156
"63","4gtaTJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","MMP15 (Brain Caudate basal ganglia)","Wald ratio",1,0.078805606968587,0.0849540302783207,0.353601363703255,0.712071636967318
"64","4H8HWF","ieu-b-18","multiple sclerosis || id:ieu-b-18","PARP14 (Brain Caudate basal ganglia)","Wald ratio",1,0.0615216783437107,0.0769168665351276,0.423799799297312,0.771878360682466
"65","4ktQ8v","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC26A8 (Brain Caudate basal ganglia)","Inverse variance weighted",2,-0.0691862701455816,0.0548130313595502,0.206868546462923,0.576159081660661
"66","4nomfs","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC35E4 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0185044984656635,0.0511266150506423,0.717400793633463,0.933421106958037
"67","4qbyag","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL28 (Brain Caudate basal ganglia)","Wald ratio",1,0.130174373321041,0.0670347792913799,0.0521500465897118,0.279375249587742
"68","4qCLRd","ieu-b-18","multiple sclerosis || id:ieu-b-18","GNPTG (Brain Caudate basal ganglia)","Inverse variance weighted",2,-0.0112788357204827,0.104891816904733,0.914369898273886,0.972733934333921
"69","4R5y77","ieu-b-18","multiple sclerosis || id:ieu-b-18","AP5B1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.096529839710006,0.0474344659025512,0.0418493847421737,0.245485217761354
"70","4t5W33","ieu-b-18","multiple sclerosis || id:ieu-b-18","GGA1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0651462863746192,0.122846675070911,0.595900027152829,0.869085036248094
"71","4TNocT","ieu-b-18","multiple sclerosis || id:ieu-b-18","SETDB2 (Brain Caudate basal ganglia)","Wald ratio",1,0.0668422622657405,0.0544380230579859,0.219499587618694,0.589449020459408
"72","4uRSwL","ieu-b-18","multiple sclerosis || id:ieu-b-18","MSLNL (Brain Caudate basal ganglia)","Wald ratio",1,0.0214831354863993,0.0307376342010523,0.484602267941675,0.805109256094407
"73","4UVnJm","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRD5A1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.113262838999097,0.0764954800120403,0.13870053854448,0.477493657284275
"74","4weW92","ieu-b-18","multiple sclerosis || id:ieu-b-18","LY6H (Brain Caudate basal ganglia)","Wald ratio",1,0.119334022056504,0.0753176663280927,0.113100573500053,0.427178425090128
"75","4xNaUy","ieu-b-18","multiple sclerosis || id:ieu-b-18","ABI3BP (Brain Caudate basal ganglia)","Wald ratio",1,0.0700641746272957,0.0467559612918533,0.134001356873148,0.465898757340415
"76","4yQjtT","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1RL (Brain Caudate basal ganglia)","Wald ratio",1,-0.228382212508058,0.223613691914682,0.30710057336489,0.696448384520809
"77","4ySFVv","ieu-b-18","multiple sclerosis || id:ieu-b-18","HBS1L (Brain Caudate basal ganglia)","Wald ratio",1,-0.0266735651710028,0.0306142254221866,0.383601237263617,0.735002370669339
"78","53EbV7","ieu-b-18","multiple sclerosis || id:ieu-b-18","PIGQ (Brain Caudate basal ganglia)","Wald ratio",1,0.0378080963578232,0.0474636148844868,0.425700749454388,0.771996177767025
"79","58OxPH","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF541 (Brain Caudate basal ganglia)","Wald ratio",1,0.021426889888902,0.0679760902305563,0.752600577304155,0.940824264202156
"80","5Brs8M","ieu-b-18","multiple sclerosis || id:ieu-b-18","PXYLP1 (Brain Caudate basal ganglia)","Inverse variance weighted",2,-0.0188241561378256,0.0472658020287259,0.690437328778189,0.925565705773179
"81","5C9rVF","ieu-b-18","multiple sclerosis || id:ieu-b-18","WARS2 (Brain Caudate basal ganglia)","Wald ratio",1,0.0183717187071292,0.0241067092361122,0.44600043183014,0.778071218014659
"82","5cu69d","ieu-b-18","multiple sclerosis || id:ieu-b-18","RCBTB1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.109832052059077,0.0734824077323041,0.135000226091494,0.466283675644963
"83","5FDenY","ieu-b-18","multiple sclerosis || id:ieu-b-18","COL16A1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0258815400029943,0.0382294341882507,0.498402418357039,0.810908451811648
"84","5fQrqj","ieu-b-18","multiple sclerosis || id:ieu-b-18","POLR2L (Brain Caudate basal ganglia)","Wald ratio",1,-0.0653230705198151,0.0987055243709011,0.5081010003994,0.817875952998873
"85","5Giadt","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF710 (Brain Caudate basal ganglia)","Wald ratio",1,-0.101840671476955,0.113056719454894,0.367698531254446,0.72030495861412
"86","5H2jjR","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHST12 (Brain Caudate basal ganglia)","Wald ratio",1,-0.286652563352388,0.0747742719539092,0.000126295756169251,0.00323440351165155
"87","5JotCf","ieu-b-18","multiple sclerosis || id:ieu-b-18","BOC (Brain Caudate basal ganglia)","Wald ratio",1,0.115762073146824,0.0760773436535655,0.128100152911134,0.457500546111193
"88","5l3z8f","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF6 (Brain Caudate basal ganglia)","MR Egger",3,-0.0907094822730782,0.0769687300774413,0.447947131408721,0.778071218014659
"89","5l3z8f","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF6 (Brain Caudate basal ganglia)","Weighted median",3,-0.0386626516499089,0.0234912010988562,0.0997976405413322,0.412549301450389
"90","5l3z8f","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF6 (Brain Caudate basal ganglia)","Inverse variance weighted",3,-0.0395470785429172,0.0216919573555353,0.0682849580619424,0.330411087396495
"91","5l3z8f","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF6 (Brain Caudate basal ganglia)","Simple mode",3,-0.0390019864622806,0.0317803097115993,0.34458598582401,0.708190891897317
"92","5l3z8f","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF6 (Brain Caudate basal ganglia)","Weighted mode",3,-0.039672790923573,0.0262618227214568,0.269972549024443,0.662315832887068
"93","5pa8m0","ieu-b-18","multiple sclerosis || id:ieu-b-18","VEGFB (Brain Caudate basal ganglia)","Wald ratio",1,0.0538226984812495,0.176417980277838,0.760300469926782,0.940824264202156
"94","5SDvmz","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARFRP1 (Brain Caudate basal ganglia)","Inverse variance weighted",2,-0.0839876203148512,0.098766434694805,0.395121619967497,0.74671187757323
"95","5TGtyj","ieu-b-18","multiple sclerosis || id:ieu-b-18","DYNC2LI1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0359418536783427,0.0529288016308715,0.497099586672073,0.810908451811648
"96","5uan02","ieu-b-18","multiple sclerosis || id:ieu-b-18","SDHC (Brain Caudate basal ganglia)","Wald ratio",1,0.0878455116213759,0.081196123510736,0.279300108657913,0.672626408465157
"97","5ufSMP","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC25A22 (Brain Caudate basal ganglia)","Wald ratio",1,0.0371246082674228,0.119980301447545,0.757000135259388,0.940824264202156
"98","5uZlfp","ieu-b-18","multiple sclerosis || id:ieu-b-18","DHX34 (Brain Caudate basal ganglia)","Wald ratio",1,0.111538652158111,0.047194841239248,0.018109806639162,0.1293557617083
"99","5W0Y36","ieu-b-18","multiple sclerosis || id:ieu-b-18","IL10RB (Brain Caudate basal ganglia)","Wald ratio",1,-0.0115026858331757,0.0362644221675809,0.751099986190951,0.940824264202156
"100","5XJHID","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDK5RAP3 (Brain Caudate basal ganglia)","Wald ratio",1,0.00588360056209687,0.0565941643173229,0.917200092938,0.972787977358485
"101","5ywBPF","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD84 (Brain Caudate basal ganglia)","Wald ratio",1,-0.127127004321661,0.0840931580435397,0.130599977390144,0.46263737078067
"102","61updt","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADA (Brain Caudate basal ganglia)","Wald ratio",1,-0.103404436328167,0.0832678775077649,0.214299787836797,0.584263330139045
"103","6a2a0z","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPOCD1 (Brain Caudate basal ganglia)","Wald ratio",1,0.0128875079752135,0.0441577737573962,0.770400245642749,0.940824264202156
"104","6EkmPz","ieu-b-18","multiple sclerosis || id:ieu-b-18","UBXN6 (Brain Caudate basal ganglia)","Wald ratio",1,0.365970036225536,0.10852176075322,0.000745379600720364,0.0117502707709177
"105","6gti76","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADPRH (Brain Caudate basal ganglia)","Wald ratio",1,-0.00253051176955624,0.0536783248770682,0.962399931943601,0.987182019278841
"106","6I6mq3","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACR (Brain Caudate basal ganglia)","Wald ratio",1,0.0742357894884461,0.0664886810247205,0.264200596271827,0.655817379458076
"107","6iHy3Q","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNASEH2B (Brain Caudate basal ganglia)","Wald ratio",1,0.018388773194139,0.0353959360976635,0.603400602647293,0.873890527971942
"108","6j8FT5","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNHIT6 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0304421339175562,0.0591678463940374,0.606899188704388,0.876539405969199
"109","6JOyYf","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC62 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0148293387745832,0.0552800298640533,0.788500335712283,0.940824264202156
"110","6mOWHA","ieu-b-18","multiple sclerosis || id:ieu-b-18","HSD17B13 (Brain Caudate basal ganglia)","Wald ratio",1,0.0213410270173555,0.034073266035242,0.531100085255312,0.83356515623031
"111","6Q0AH5","ieu-b-18","multiple sclerosis || id:ieu-b-18","PAMR1 (Brain Caudate basal ganglia)","Wald ratio",1,0.0851981445195345,0.103277082416923,0.409401542611791,0.763537512863909
"112","6QWmQy","ieu-b-18","multiple sclerosis || id:ieu-b-18","PYCR3 (Brain Caudate basal ganglia)","Inverse variance weighted",2,-0.0363118835469613,0.0817639154008706,0.65696561155408,0.907649858068137
"113","6RYCGh","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFT52 (Brain Caudate basal ganglia)","Wald ratio",1,-0.00298687943903277,0.0396821968807041,0.939999880662401,0.978196109708148
"114","6SWORA","ieu-b-18","multiple sclerosis || id:ieu-b-18","NEK9 (Brain Caudate basal ganglia)","Wald ratio",1,-0.177177927190491,0.133058958798133,0.183000022604429,0.555948588676143
"115","6v9MsH","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS6KA4 (Brain Caudate basal ganglia)","Wald ratio",1,-0.233903762859358,0.0833217271914618,0.00499685990102509,0.0535377846538402
"116","6vdemX","ieu-b-18","multiple sclerosis || id:ieu-b-18","YPEL1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.632786955658042,0.443677284612122,0.153801245976639,0.506242345691131
"117","6WMexh","ieu-b-18","multiple sclerosis || id:ieu-b-18","KMT2E (Brain Caudate basal ganglia)","Wald ratio",1,0.00963859332099404,0.108479898946482,0.92919999011076,0.975659989616298
"118","6X5gAE","ieu-b-18","multiple sclerosis || id:ieu-b-18","MSLN (Brain Caudate basal ganglia)","Inverse variance weighted",2,-0.0559265748964823,0.0444121131225993,0.207934994342812,0.57735965971699
"119","6z1EmQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","NPRL3 (Brain Caudate basal ganglia)","Wald ratio",1,0.0093156044304634,0.0307459004115009,0.761899860384594,0.940824264202156
"120","70fivT","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNFAIP8 (Brain Caudate basal ganglia)","Wald ratio",1,0.109949042390823,0.0691629535719561,0.111900177243273,0.424170346951035
"121","73Yb8f","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNK4 (Brain Caudate basal ganglia)","Wald ratio",1,0.00518791173388336,0.0845963850737094,0.951100019470872,0.983444665734515
"122","7bcAkV","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATXN1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.10845913376382,0.115210406269616,0.346499658818935,0.708190891897317
"123","7D3SLe","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFT27 (Brain Caudate basal ganglia)","Wald ratio",1,0.029790915736143,0.0534806417462758,0.577499345610967,0.859134222809451
"124","7eNr8p","ieu-b-18","multiple sclerosis || id:ieu-b-18","WFIKKN1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0501470717710243,0.0207338181032344,0.015579826824678,0.11837040255858
"125","7Fmljb","ieu-b-18","multiple sclerosis || id:ieu-b-18","ALDH8A1 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0159528192337419,0.0202229598624952,0.430201493031987,0.772681361932495
"126","7GPJsK","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC3 (Brain Caudate basal ganglia)","Wald ratio",1,0.0189400995608022,0.0388398759501708,0.625800800095223,0.88250657902
"127","7hupgF","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZSWIM3 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0694365445088306,0.0535804837529419,0.194999678363607,0.568749061893854
"128","7kbt9b","ieu-b-18","multiple sclerosis || id:ieu-b-18","TP53TG5 (Brain Caudate basal ganglia)","Wald ratio",1,0.184527749980756,0.0797896519452739,0.0207403651256717,0.140499247625518
"129","7omHSY","ieu-b-18","multiple sclerosis || id:ieu-b-18","NAPA (Brain Caudate basal ganglia)","Wald ratio",1,-0.00391185326336229,0.191471229542946,0.983699952158813,0.989712905298106
"130","7OqTwc","ieu-b-18","multiple sclerosis || id:ieu-b-18","MPZL2 (Brain Caudate basal ganglia)","Wald ratio",1,-0.128983083636851,0.126760555520419,0.308899809522361,0.699018965513963
"131","7pPhZx","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRTAP (Brain Caudate basal ganglia)","Wald ratio",1,0.249752422506814,0.0740951575305218,0.000749779182525226,0.0117502707709177
"132","7pQPWT","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF180 (Brain Caudate basal ganglia)","Wald ratio",1,0.0111161362111763,0.0345572061859159,0.747700083066701,0.940824264202156
"133","7TkxgS","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNX32 (Brain Caudate basal ganglia)","Wald ratio",1,-0.101448770179299,0.0512336937708934,0.0476902470287014,0.266355103085832
"134","83vV8v","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC39A13 (Brain Caudate basal ganglia)","Wald ratio",1,-0.0692085399293409,0.0752775737770458,0.357897929160965,0.71436065946293
"135","85MRod","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTHFR (Brain Caudate basal ganglia)","Wald ratio",1,-0.0252258082481691,0.0506711035615828,0.6186009092273,0.878879603376162
"136","85WLjM","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIM65 (Brain Caudate basal ganglia)","Wald ratio",1,0.144245919241395,0.055395468638782,0.00921615943251734,0.0813190538163295
