"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"26","1UtFT3","ieu-b-18","multiple sclerosis || id:ieu-b-18","DSCAML1 (Artery Coronary)","Inverse variance weighted",2,0.0881760146636389,0.113838755557101,0.438594154752125,0.848743918714886
"27","1WvXUV","ieu-b-18","multiple sclerosis || id:ieu-b-18","GRB10 (Artery Coronary)","Wald ratio",1,-0.116769855366658,0.0682118389096314,0.0869204805849379,0.438098817053752
"28","1ZsYcU","ieu-b-18","multiple sclerosis || id:ieu-b-18","RHBDL1 (Artery Coronary)","Wald ratio",1,-0.0601060271412492,0.0507855140484635,0.236600351971208,0.682075667105178
"29","22lcnv","ieu-b-18","multiple sclerosis || id:ieu-b-18","GLRX2 (Artery Coronary)","Wald ratio",1,0.0131008211678832,0.10209911040146,0.897899897888744,0.975701225476985
"30","24Hiu0","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPKAPK5 (Artery Coronary)","Wald ratio",1,-0.0997345792446049,0.0763058002689766,0.191199811996534,0.62716250388934
"31","2BdQAN","ieu-b-18","multiple sclerosis || id:ieu-b-18","SULT2B1 (Artery Coronary)","Wald ratio",1,-0.0275317747820435,0.0414254635966015,0.506300011353343,0.881662052197701
"32","2fhWWF","ieu-b-18","multiple sclerosis || id:ieu-b-18","SEPTIN1 (Artery Coronary)","Wald ratio",1,-0.163836757082075,0.0660860324002301,0.0131698312659643,0.136877459786708
"33","2FiqFO","ieu-b-18","multiple sclerosis || id:ieu-b-18","NET1 (Artery Coronary)","Wald ratio",1,0.00820293160365977,0.052398349207938,0.875599961465504,0.971139045989918
"34","2J4P4X","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP6V0A2 (Artery Coronary)","Wald ratio",1,0.121541188035962,0.0597164442600032,0.0418201757919941,0.290854606072139
"35","2JbdVx","ieu-b-18","multiple sclerosis || id:ieu-b-18","CTSW (Artery Coronary)","Wald ratio",1,0.0260221592824512,0.0277799308252395,0.348899966757649,0.779547027175907
"36","2KT7hq","ieu-b-18","multiple sclerosis || id:ieu-b-18","TELO2 (Artery Coronary)","Wald ratio",1,-0.0372766029151571,0.0669721122251243,0.577801516529294,0.912058707832077
"37","2m5TkQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM71F2 (Artery Coronary)","Wald ratio",1,-0.0148113746133391,0.0526336354262767,0.778399689783556,0.961656246788804
"38","2McrDI","ieu-b-18","multiple sclerosis || id:ieu-b-18","TPSD1 (Artery Coronary)","Wald ratio",1,0.010956830715344,0.0420653227129969,0.794499857939545,0.962618136717877
"39","2MKhFd","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNC3 (Artery Coronary)","Wald ratio",1,-0.181244444606683,0.117452741512454,0.122800072365528,0.507718336885095
"40","2qS7Im","ieu-b-18","multiple sclerosis || id:ieu-b-18","PIWIL4 (Artery Coronary)","Wald ratio",1,0.00117980245204822,0.0765289912629071,0.987699970175255,0.992573042012524
"41","2S6Gp5","ieu-b-18","multiple sclerosis || id:ieu-b-18","SHISA4 (Artery Coronary)","Wald ratio",1,-0.265703745720314,0.16820973422076,0.114198976696213,0.505426093033479
"42","2vHY6G","ieu-b-18","multiple sclerosis || id:ieu-b-18","NUCB1 (Artery Coronary)","Wald ratio",1,-0.00735603003005109,0.0654405447768259,0.91050004241678,0.978056305895866
"43","2WmLqW","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACSBG2 (Artery Coronary)","Wald ratio",1,-0.108371110449664,0.0732103392960154,0.138801054780549,0.537200735029321
"44","39MMq8","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC9A3R1 (Artery Coronary)","Wald ratio",1,0.0226289960122497,0.0922872281830399,0.806300169767836,0.962618136717877
"45","3DSyDa","ieu-b-18","multiple sclerosis || id:ieu-b-18","FTL (Artery Coronary)","Wald ratio",1,0.0076694594723991,0.0624129841528223,0.902200194988586,0.976064538437944
"46","3F04zA","ieu-b-18","multiple sclerosis || id:ieu-b-18","PAPSS1 (Artery Coronary)","Wald ratio",1,-0.0693147627381959,0.0884235314939726,0.433101733715012,0.84340863933976
"47","3Fm5VL","ieu-b-18","multiple sclerosis || id:ieu-b-18","GDI2 (Artery Coronary)","Inverse variance weighted",2,0.179123119381331,0.073784953700232,0.0151975254873374,0.146131366878797
"48","3hK4SG","ieu-b-18","multiple sclerosis || id:ieu-b-18","CYP4F11 (Artery Coronary)","Wald ratio",1,0.00736163510188052,0.0230366535895283,0.749300515951878,0.961656246788804
"49","3lhRyp","ieu-b-18","multiple sclerosis || id:ieu-b-18","OCEL1 (Artery Coronary)","Wald ratio",1,-0.0561900593616813,0.0460609678886023,0.222500442993747,0.668223733016935
"50","3oA61d","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNLDC1 (Artery Coronary)","Wald ratio",1,-0.0416731142611057,0.03631844790587,0.251201246028716,0.69074124511344
"51","3WLArF","ieu-b-18","multiple sclerosis || id:ieu-b-18","RIOK1 (Artery Coronary)","Wald ratio",1,-0.00159375124536723,0.0655413860439166,0.980599979941689,0.992365179859541
"52","3wrMBV","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC25A19 (Artery Coronary)","Wald ratio",1,-0.041621391897635,0.0814621357439037,0.609400564472029,0.921071114602331
"53","3XBRdQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLEC12B (Artery Coronary)","Wald ratio",1,0.0228931544547644,0.0265142070863433,0.387901243709134,0.811784276993097
"54","3yd6Oq","ieu-b-18","multiple sclerosis || id:ieu-b-18","CACTIN (Artery Coronary)","Wald ratio",1,-0.285907685099462,0.169155983844554,0.090989425682385,0.441969859499971
"55","3ZVPYT","ieu-b-18","multiple sclerosis || id:ieu-b-18","NANS (Artery Coronary)","Wald ratio",1,-0.0167066668475606,0.0764877964400065,0.827099822902587,0.962618136717877
"56","40137J","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFRP4 (Artery Coronary)","Wald ratio",1,0.00956925017244687,0.0332797965739195,0.773699397234448,0.961656246788804
"57","451Ztl","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPSB2 (Artery Coronary)","Wald ratio",1,-0.0230498848233276,0.0292450655501587,0.430601243969152,0.842084885140519
"58","48MmU9","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDHR3 (Artery Coronary)","Wald ratio",1,0.0183133952775068,0.0636035380899067,0.77339997853812,0.961656246788804
"59","4g7KFb","ieu-b-18","multiple sclerosis || id:ieu-b-18","LITAF (Artery Coronary)","Wald ratio",1,-0.173633893231987,0.083300021660792,0.0371201668417109,0.270363419910099
"60","4GjAru","ieu-b-18","multiple sclerosis || id:ieu-b-18","MS4A2 (Artery Coronary)","Wald ratio",1,-0.0969978621836377,0.0622690736895339,0.119299329909137,0.507473051051169
"61","4HmUUJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS2 (Artery Coronary)","Wald ratio",1,0.105758514141904,0.0943849569078088,0.262499985824718,0.702034422319695
"62","4Hvabf","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARHGEF25 (Artery Coronary)","Wald ratio",1,0.251486451796141,0.10283089460202,0.0144598797527753,0.146131366878797
"63","4K8BTA","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC102B (Artery Coronary)","Inverse variance weighted",2,-0.0408282864731563,0.0551166844585793,0.45883840794154,0.857425307769545
"64","4KkKqh","ieu-b-18","multiple sclerosis || id:ieu-b-18","HSP90AA1 (Artery Coronary)","Wald ratio",1,-0.167004702295801,0.0970391381876856,0.0852501778610779,0.438098817053752
"65","4lqZjp","ieu-b-18","multiple sclerosis || id:ieu-b-18","HEBP2 (Artery Coronary)","Wald ratio",1,0.00933937672341874,0.0945315809581234,0.921299953449314,0.978737120382964
"66","4og1sl","ieu-b-18","multiple sclerosis || id:ieu-b-18","WARS2 (Artery Coronary)","Wald ratio",1,0.0220281374961956,0.0289045306048489,0.44600043183014,0.849557055926395
"67","4RoMbO","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFTPD (Artery Coronary)","Wald ratio",1,-0.033900095614277,0.0207250212177749,0.101900586990726,0.468945487395132
"68","4sM9Ff","ieu-b-18","multiple sclerosis || id:ieu-b-18","PDCD6IP (Artery Coronary)","Wald ratio",1,-0.0213038519876845,0.0519769310875668,0.681900364253109,0.938607207662089
"69","4Sy58z","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF384 (Artery Coronary)","Wald ratio",1,0.0763622833768558,0.0764079363050346,0.317599744106594,0.764933134929039
"70","4uk6cv","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTHFR (Artery Coronary)","Wald ratio",1,0.0177880341880342,0.0570030640219319,0.754999484130842,0.961656246788804
"71","4xK29d","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK12 (Artery Coronary)","Wald ratio",1,-0.024255919904813,0.0572691067586479,0.671899252049812,0.934596703979062
"72","4znE00","ieu-b-18","multiple sclerosis || id:ieu-b-18","RSPH3 (Artery Coronary)","Wald ratio",1,0.0211246066499059,0.0455892342784835,0.643100386341819,0.934596703979062
"73","50MPHS","ieu-b-18","multiple sclerosis || id:ieu-b-18","POLR3K (Artery Coronary)","Wald ratio",1,-0.0413912689337573,0.0790175592487586,0.600401179276906,0.918619087661616
"74","51MlBN","ieu-b-18","multiple sclerosis || id:ieu-b-18","NBR1 (Artery Coronary)","Wald ratio",1,-0.0644003794598857,0.107358811354228,0.548598779438063,0.900738580308347
"75","57xn4z","ieu-b-18","multiple sclerosis || id:ieu-b-18","TASOR2 (Artery Coronary)","Wald ratio",1,-0.0202276539444768,0.0957568282728618,0.832700149844715,0.962618136717877
"76","5d12V1","ieu-b-18","multiple sclerosis || id:ieu-b-18","BRD1 (Artery Coronary)","Wald ratio",1,0.16465605810409,0.0807770947277049,0.0415099114052018,0.290854606072139
"77","5d2SuF","ieu-b-18","multiple sclerosis || id:ieu-b-18","DAPK3 (Artery Coronary)","Wald ratio",1,-0.0853170004242125,0.1006866119418,0.396798959277927,0.821837927909869
"78","5hHus2","ieu-b-18","multiple sclerosis || id:ieu-b-18","HIPK2 (Artery Coronary)","Wald ratio",1,-0.0189086610810086,0.100185747135571,0.850299704121937,0.96541254107268
"79","5lrgAl","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF207 (Artery Coronary)","Wald ratio",1,-0.0271136093407033,0.0731784232140121,0.710999760510864,0.953822922787593
"80","5Mr2zD","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC2 (Artery Coronary)","Wald ratio",1,0.0362283459712718,0.0514922631157142,0.481701393007589,0.870622089811821
"81","5NJ9Qw","ieu-b-18","multiple sclerosis || id:ieu-b-18","PIDD1 (Artery Coronary)","Wald ratio",1,0.0241123051126195,0.0683097399351853,0.724099778521726,0.956040902159344
"82","5Q9ChG","ieu-b-18","multiple sclerosis || id:ieu-b-18","NHSL1 (Artery Coronary)","Wald ratio",1,0.081443038903617,0.0826621595589517,0.324500417544753,0.764933134929039
"83","5s6vHg","ieu-b-18","multiple sclerosis || id:ieu-b-18","TOP1MT (Artery Coronary)","Wald ratio",1,-0.0941485107502651,0.0427077173173966,0.0274902725635818,0.217217140836235
"84","5wDZa1","ieu-b-18","multiple sclerosis || id:ieu-b-18","STX1B (Artery Coronary)","Wald ratio",1,-0.13404482780373,0.0561018204032577,0.016879899053599,0.153604430560372
"85","64LKOW","ieu-b-18","multiple sclerosis || id:ieu-b-18","PCMTD2 (Artery Coronary)","Wald ratio",1,0.0227000989156604,0.0880259793583546,0.796499876959978,0.962618136717877
"86","6EwpcF","ieu-b-18","multiple sclerosis || id:ieu-b-18","HCLS1 (Artery Coronary)","Wald ratio",1,-0.0810219604513139,0.122948265115313,0.509900710926539,0.881662052197701
"87","6fBCiD","ieu-b-18","multiple sclerosis || id:ieu-b-18","HBA2 (Artery Coronary)","Wald ratio",1,0.026318948791133,0.0620596242695098,0.671499205929662,0.934596703979062
"88","6hrmO6","ieu-b-18","multiple sclerosis || id:ieu-b-18","LY6H (Artery Coronary)","Wald ratio",1,-0.0265375573378306,0.0721727296854207,0.713100612410824,0.954584756121581
"89","6lOCK0","ieu-b-18","multiple sclerosis || id:ieu-b-18","VANGL1 (Artery Coronary)","Wald ratio",1,0.138807964166429,0.103886285374,0.181499293841816,0.608285676824927
"90","6pOC3p","ieu-b-18","multiple sclerosis || id:ieu-b-18","DEXI (Artery Coronary)","Wald ratio",1,-0.00276726900200611,0.0570305597716512,0.961299781930797,0.98998358475206
"91","6Wfpdk","ieu-b-18","multiple sclerosis || id:ieu-b-18","ALDH16A1 (Artery Coronary)","Wald ratio",1,-0.0608578271478974,0.0435721654255163,0.162499774153805,0.572939492492302
"92","6xkjRU","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF266 (Artery Coronary)","Inverse variance weighted",2,-0.00600128636204553,0.0170956810004527,0.725557527909037,0.956040902159344
"93","6XNOot","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARHGAP32 (Artery Coronary)","Wald ratio",1,0.00123026208567677,0.0654365480828662,0.984999983535909,0.992510876656553
"94","6XVyLE","ieu-b-18","multiple sclerosis || id:ieu-b-18","NIPAL3 (Artery Coronary)","Wald ratio",1,-0.0142490678140867,0.0529885685302953,0.788000221637525,0.962618136717877
"95","70bykL","ieu-b-18","multiple sclerosis || id:ieu-b-18","TTPAL (Artery Coronary)","Wald ratio",1,0.414729770227875,0.130380032548206,0.00146803045029234,0.0288920886493705
"96","7BTVyr","ieu-b-18","multiple sclerosis || id:ieu-b-18","LYRM2 (Artery Coronary)","Wald ratio",1,0.141744636279114,0.0957313843872471,0.138699970063532,0.537200735029321
"97","7fksiV","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL34 (Artery Coronary)","Wald ratio",1,0.0231775471258084,0.0415318991004908,0.576799212650698,0.912058707832077
"98","7hieiI","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFI1 (Artery Coronary)","Wald ratio",1,0.195385240454421,0.0593380220029417,0.000992128371992216,0.0208572441839273
"99","7nKTAH","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF6 (Artery Coronary)","Wald ratio",1,-0.099392227983479,0.0655590447673994,0.129501163428143,0.520819896395792
"100","7oXmz0","ieu-b-18","multiple sclerosis || id:ieu-b-18","ORMDL3 (Artery Coronary)","Wald ratio",1,-0.216575948566991,0.0595810232423744,0.000278000017212063,0.00857166719737194
"101","7PIeBm","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL9 (Artery Coronary)","Wald ratio",1,-0.0233905776351259,0.023216720685568,0.313700111613764,0.764933134929039
"102","7SRftD","ieu-b-18","multiple sclerosis || id:ieu-b-18","H3-3B (Artery Coronary)","Wald ratio",1,0.0548086772963962,0.0798381928157894,0.492399775652105,0.875903447073456
"103","7U3QmI","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD151 (Artery Coronary)","Inverse variance weighted",2,0.00678817853574401,0.074787270212183,0.927678131667516,0.981810379625231
"104","7usrVC","ieu-b-18","multiple sclerosis || id:ieu-b-18","TTLL5 (Artery Coronary)","Wald ratio",1,0.120116154024758,0.0569557991470225,0.0349500777889283,0.258630575638069
"105","7ZRxXu","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLEK (Artery Coronary)","Wald ratio",1,-0.0142739308299243,0.0749705264824242,0.849000478307162,0.96541254107268
"106","82qqe4","ieu-b-18","multiple sclerosis || id:ieu-b-18","CXCR4 (Artery Coronary)","Wald ratio",1,0.053331297820535,0.112379971589071,0.635098982652588,0.934250568537721
"107","86iVs9","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHCHD5 (Artery Coronary)","Wald ratio",1,-0.0381984363861406,0.0935070072775415,0.682900162980093,0.938607207662089
"108","89suia","ieu-b-18","multiple sclerosis || id:ieu-b-18","EPS8L2 (Artery Coronary)","Wald ratio",1,-0.0422534335577814,0.0611950459776547,0.48989774328928,0.875903447073456
"109","8cViPK","ieu-b-18","multiple sclerosis || id:ieu-b-18","PERP (Artery Coronary)","Wald ratio",1,0.140219869504299,0.268346916272167,0.601299923785933,0.918619087661616
"110","8Fh8Rs","ieu-b-18","multiple sclerosis || id:ieu-b-18","IRF8 (Artery Coronary)","Wald ratio",1,-0.0620534218248098,0.0835022517920341,0.45740012587504,0.856467847033223
"111","8jhkjF","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEAD3 (Artery Coronary)","Wald ratio",1,0.121106498800661,0.131016890170393,0.355300001051102,0.784373510673674
"112","8KOty7","ieu-b-18","multiple sclerosis || id:ieu-b-18","CEP68 (Artery Coronary)","Wald ratio",1,-0.0859116481445556,0.0390139862723905,0.0276601480846337,0.217217140836235
"113","8KQOnz","ieu-b-18","multiple sclerosis || id:ieu-b-18","ADO (Artery Coronary)","Wald ratio",1,-0.354927018206596,0.0995660542013843,0.000364218136536823,0.0102091447362594
"114","8kzYTt","ieu-b-18","multiple sclerosis || id:ieu-b-18","CIAO3 (Artery Coronary)","Inverse variance weighted",2,-0.0488743232537725,0.0627152957841703,0.43580026091617,0.845105327772447
"115","8lfmrf","ieu-b-18","multiple sclerosis || id:ieu-b-18","LKAAEAR1 (Artery Coronary)","Wald ratio",1,-0.0699820817546927,0.0661928046371555,0.29039930466498,0.737965265975567
"116","8qI1EC","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRP1 (Artery Coronary)","Wald ratio",1,0.16291741009141,0.0723982952671678,0.0244303230534922,0.201768293075717
"117","8QrByi","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLCN7 (Artery Coronary)","Wald ratio",1,-0.00278639329303557,0.0525335326801726,0.957699813910407,0.98998358475206
"118","8S6IOG","ieu-b-18","multiple sclerosis || id:ieu-b-18","PSMD3 (Artery Coronary)","Wald ratio",1,-0.160904415512209,0.0978802761432609,0.10019890849238,0.463428858043682
"119","8VZJ53","ieu-b-18","multiple sclerosis || id:ieu-b-18","SND1 (Artery Coronary)","Wald ratio",1,-0.128526023890785,0.0547086786933203,0.0188097383024053,0.165704837425951
"120","8XvCaZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","MFNG (Artery Coronary)","Wald ratio",1,0.333598068409057,0.185748840783464,0.0725003819536271,0.429890085301956
"121","8YjFRE","ieu-b-18","multiple sclerosis || id:ieu-b-18","GEM (Artery Coronary)","Wald ratio",1,0.0568271078456559,0.0840362739557108,0.498900230904159,0.879014692545423
"122","8ynevm","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF697 (Artery Coronary)","Wald ratio",1,-0.0825689891605586,0.0613152452219832,0.178099214377734,0.603449719045436
"123","91jsmU","ieu-b-18","multiple sclerosis || id:ieu-b-18","RCCD1 (Artery Coronary)","Wald ratio",1,0.0313804345860946,0.0481521955295928,0.514599429166241,0.881662052197701
"124","9bDcvt","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRDM5 (Artery Coronary)","Wald ratio",1,-0.0981644127517448,0.0664829749282724,0.139800434025146,0.537346647851096
"125","9DC733","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOBEC3G (Artery Coronary)","Wald ratio",1,-0.0351906713897055,0.0431441378932569,0.414698284116032,0.836120423449797
"126","9dnIW6","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS11 (Artery Coronary)","Wald ratio",1,0.154802697695819,0.110596245666291,0.161600105774072,0.572720681383205
"127","9Gsfix","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC26A8 (Artery Coronary)","Wald ratio",1,0.0158381520575187,0.0417763500076488,0.704600492721423,0.950080839310957
"128","9HcXbD","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACTR3C (Artery Coronary)","Inverse variance weighted",2,0.0214057593320847,0.0299603829948197,0.474937333017039,0.867165627808977
"129","9Kdxq3","ieu-b-18","multiple sclerosis || id:ieu-b-18","ELFN1 (Artery Coronary)","Wald ratio",1,-0.0405170205879456,0.0746707758123303,0.587399173847458,0.918619087661616
"130","9KiHj7","ieu-b-18","multiple sclerosis || id:ieu-b-18","AOC3 (Artery Coronary)","Wald ratio",1,0.0951494684177611,0.0946376485303315,0.314700330164192,0.764933134929039
"131","9OYwZG","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC9B2 (Artery Coronary)","Wald ratio",1,0.0756353608365137,0.0738880104079804,0.306001265694628,0.753283251048449
"132","9Wqy0F","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOL4 (Artery Coronary)","Inverse variance weighted",2,0.0273181815853535,0.0648736058494989,0.673683117772881,0.935670996906779
"133","A0Dc6e","ieu-b-18","multiple sclerosis || id:ieu-b-18","FIGNL1 (Artery Coronary)","Wald ratio",1,0.0380627323479555,0.0298327003289672,0.202000470447479,0.644311845392821
"134","a2TGFb","ieu-b-18","multiple sclerosis || id:ieu-b-18","CALML6 (Artery Coronary)","Wald ratio",1,-0.108334595728056,0.0451707422083669,0.0164697711901262,0.152345383508667
"135","a3QLQu","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRAPPC6A (Artery Coronary)","Wald ratio",1,-0.127006880066434,0.095991478496397,0.185800202701498,0.61458050650811
"136","A4hmqi","ieu-b-18","multiple sclerosis || id:ieu-b-18","PES1 (Artery Coronary)","Wald ratio",1,-0.00244198395937351,0.096926156963756,0.979900005814802,0.992365179859541
"137","a5FxS6","ieu-b-18","multiple sclerosis || id:ieu-b-18","IRF5 (Artery Coronary)","Wald ratio",1,0.373908283893373,0.110374527358176,0.000704987774369138,0.0162666731910975
"138","AC05qV","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLEKHH2 (Artery Coronary)","Wald ratio",1,0.0596841931851263,0.0494767771185618,0.227699056959183,0.675069319510398
"139","acNgUN","ieu-b-18","multiple sclerosis || id:ieu-b-18","MICALL1 (Artery Coronary)","Wald ratio",1,-0.188933964615001,0.0815853476202342,0.0205701175181635,0.177825782283189
"140","AEcWBm","ieu-b-18","multiple sclerosis || id:ieu-b-18","BOLA2 (Artery Coronary)","Wald ratio",1,-0.151643631102914,0.0374778231438503,5.20506441978859e-05,0.00229270694681164
"141","agQYD7","ieu-b-18","multiple sclerosis || id:ieu-b-18","RREB1 (Artery Coronary)","Wald ratio",1,-0.0343207410839241,0.0523401323638494,0.512000984589163,0.881662052197701
"142","ajCsnF","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNFT1 (Artery Coronary)","Wald ratio",1,0.0372164037288253,0.0694225301226953,0.591899540966934,0.918619087661616
"143","akmjFd","ieu-b-18","multiple sclerosis || id:ieu-b-18","NPHP4 (Artery Coronary)","Wald ratio",1,0.0377911548119277,0.0726423681859558,0.602899290930984,0.918619087661616
"144","ALBB8I","ieu-b-18","multiple sclerosis || id:ieu-b-18","SCRN2 (Artery Coronary)","Wald ratio",1,-0.112411697728533,0.048069421730655,0.0193598651355065,0.168942219342863
